TIMESTAMP;FLAG_TSEBPT;LE_TSEBPT;H_TSEBPT;NETRAD_TSEBPT;G_TSEBPT;T_S_TSEBPT;T_C_TSEBPT;T_AC_TSEBPT;LN_S_TSEBPT;LN_C_TSEBPT;LE_C_TSEBPT;H_C_TSEBPT;LE_S_TSEBPT;H_S_TSEBPT;R_S_TSEBPT;R_X_TSEBPT;R_A_TSEBPT;USTAR_TSEBPT;L_MO_TSEBPT;ITERATIONS_TSEBPT
202004090730;255;-9999;-9999;28.703156906496964;-9999;1e-06;-9999;282.51;-9.775385;-10.874592;-9999;5.192907;0.0;-9999;-9999;-9999;-9999;-9999;inf;0.0
202004090830;3;9.633608;27.732018;43.34849298123902;5.9828696;283.97418;283.25983;283.04095;-7.5848637;-15.622502;9.501505;16.753077;0.13210297;10.978941;106.34577;16.331785;13.569366;0.43406355;-253.21510314941406;3.0
202004090930;3;82.20172;140.3953;242.24438396968225;19.647371;285.532;284.94275;284.01694;-10.023826;-23.171087;78.757645;107.351395;3.4440804;33.043896;57.2665;10.765224;6.019535;0.99578166;-594.5321044921875;3.0
202004091030;3;87.20351;271.10245;386.646361875656;28.340414;288.31494;288.16245;286.22623;-11.711948;-35.284885;81.461395;224.21237;5.742115;46.89008;55.31774;10.718834;5.889512;1.0064833;-323.5090637207031;3.0
202004091130;3;152.14099;232.89127;418.76100973345297;33.728775;290.62854;289.4213;287.67624;-20.739412;-41.2295;146.40843;175.98466;5.7325516;56.90661;64.115715;12.24291;7.50997;0.77472854;-167.61509704589844;3.0
202004091230;5;0.0;278.33936;280.0312860381323;1.6919439;289.0415;291.7266;288.86734;-1.0433376;-64.69991;0.0;275.86472;0.0;2.4746249;86.69978;12.76686;7.998242;0.71494865;-115.42765045166016;3.0
202004091330;0;135.93182;114.01023;293.22816181433274;43.286102;292.08066;288.4307;288.01666;-28.701973;-24.786022;130.4606;39.09297;5.471222;74.91726;66.760605;13.034049;8.599731;0.68185544;-225.35169982910156;5.0
202004091430;0;132.82329;105.781494;277.90811820637134;39.30334;291.9186;288.41922;287.98953;-28.567606;-27.762428;127.2889;38.32395;5.5343857;67.45754;71.68453;13.7990265;9.534899;0.6094901;-172.72117614746094;5.0
202004091530;3;73.59099;172.48364;268.7228130359392;22.648188;291.35284;290.4394;288.93945;-27.139172;-73.07795;70.4044;133.6093;3.1865807;38.87434;76.24302;13.774509;9.317044;0.6143787;-114.40072631835938;3.0
202004091630;0;81.76726;79.27969;195.8624255368328;34.81547;292.8323;289.25302;288.99832;-43.940384;-79.78605;75.85427;20.535385;5.9129906;58.744312;79.97044;15.197688;11.411099;0.50370145;-131.9050750732422;5.0
202004091730;5;0.0;-8.671612;-6.535081537125336;2.1365302;289.78482;287.74097;287.92114;-30.863894;-69.4772;0.0;-12.639454;0.0;3.9678419;103.92861;17.495974;15.87764;0.37059677;543.3116455078125;3.0
202004091830;5;0.0;-63.24697;-75.26073605660483;-12.013766;288.22314;284.36914;285.27463;-34.88834;-47.23933;0.0;-40.93569;0.0;-22.31128;133.93282;27.258875;91.523285;0.05771554;2.087517023086548;6.0
202004100530;5;0.0;-27.36586;-33.43819357188886;-6.0723324;279.29745;276.9287;277.35004;-17.349606;-19.989775;0.0;-16.08867;0.0;-11.277189;159.70383;33.05968;2401.5417;0.016848354;0.016673823818564415;4.0
202004100630;0;22.754705;14.002388;41.36418303932038;4.6070886;279.60828;279.35062;279.10886;-7.902302;-26.623255;17.425314;10.775757;5.3293915;3.226631;196.16634;28.436928;29.766756;0.16631912;-25.981151580810547;8.0
202004100730;0;106.85579;39.498318;175.7956297528346;29.441517;282.87665;282.44986;281.86356;-9.867123;-29.927555;60.80262;30.87438;46.05317;8.623937;147.63492;23.866005;20.794918;0.23664139;-24.824485778808594;8.0
202004100830;0;178.50499;118.73587;351.17645252805414;53.935585;290.15103;286.2872;285.34103;-42.632687;-67.5747;140.23795;56.83683;38.267044;61.89904;96.77823;20.732468;15.219975;0.3161866;-21.17597198486328;8.0
202004100930;3;152.79617;312.77585;481.7895983392119;16.217607;291.56668;294.12482;289.51666;-22.003736;-116.94716;146.17438;289.27924;6.6217995;23.496614;107.7119;19.648483;12.2915535;0.3644281;-13.00319766998291;3.0
202004101030;3;262.79865;283.20886;553.1315907213638;7.124099;293.37402;298.8544;292.35803;-11.992779;-133.08105;257.14487;275.63217;5.653784;7.576686;163.92021;28.78222;14.091717;0.21129474;-2.6711158752441406;4.0
202004101130;3;145.25485;255.14412;405.7201858372524;5.3211966;293.26678;297.32898;292.6318;-7.964073;-102.47918;140.55951;249.95724;4.69535;5.186872;149.30559;22.90386;14.053177;0.28383392;-7.436068534851074;4.0
202004101230;0;295.47168;126.36359;455.1988566249064;33.363613;297.33774;293.25757;292.02292;-33.445477;-57.117973;295.3852;64.48905;0.08647156;61.87453;104.47045;23.522337;15.894654;0.25737038;-10.632589340209961;8.0
202004101330;0;355.8299;163.90082;613.7487729094908;94.018036;301.47806;294.464;293.43347;-63.52428;-56.761486;288.82047;56.305347;67.009445;107.595474;90.58402;22.173836;14.883603;0.28945774;-11.22330379486084;9.0
202004101430;0;234.91205;127.82944;412.09860452633654;49.357124;299.435;293.83853;293.0845;-54.457283;-60.891167;227.22678;43.851467;7.6852646;83.97797;91.53914;20.815075;15.004612;0.31562504;-19.043312072753906;8.0
202004101530;0;199.09901;101.00278;341.4101701980958;41.30837;298.8689;294.0052;293.3527;-53.57336;-74.95485;188.76831;34.61794;10.330704;66.38484;100.37281;22.769386;16.89458;0.26843998;-14.689033508300781;9.0
202004101630;0;89.755875;58.39308;180.7588777106414;32.609936;296.8544;293.23364;293.00024;-47.029087;-82.48014;74.30998;13.277659;15.445892;45.11542;103.08273;21.212435;17.361832;0.29531664;-34.78083419799805;7.0
202004101730;5;0.0;1.2819662;3.5941923029610336;2.3122265;293.3637;291.6979;291.75537;-35.047092;-87.19168;0.0;-3.012169;0.0;4.294135;131.19037;23.046951;23.069427;0.23831871;-989.956787109375;3.0
202004101830;5;0.0;-73.769806;-88.61455299234771;-14.844746;291.05878;286.6209;287.69522;-42.42067;-55.99;0.0;-46.200993;0.0;-27.568817;128.54442;28.294878;144.45963;0.047171753;1.0628012418746948;14.0
202004110530;5;0.0;-62.95729;-72.69021129421154;-9.732918;283.99084;281.44623;282.20728;-28.011276;-47.912373;0.0;-44.881874;0.0;-18.075418;114.40601;21.167826;20.76022;0.28141555;39.85905838012695;3.0
202004110630;5;0.0;13.693907;12.095631582905185;-1.5982755;283.84454;283.25046;282.94974;-23.585154;-69.754745;0.0;16.662132;0.0;-2.968226;136.72781;22.555223;19.103947;0.27960613;-146.370849609375;3.0
202004110730;0;93.17125;57.61469;179.94929744742387;29.163353;287.91534;285.79904;285.3755;-33.111225;-70.12189;70.17059;26.454834;23.00066;31.159855;101.15837;19.869722;14.549243;0.366862;-67.60643768310547;6.0
202004110830;0;177.65002;106.70029;342.5112879321799;58.160976;291.93143;288.2641;287.66534;-43.11581;-69.04697;134.06268;42.27438;43.587334;64.42591;81.63438;17.461697;11.384631;0.47369125;-78.29248046875;6.0
202004110930;3;43.632996;348.39914;391.90597942323166;-0.12614772;290.70224;297.27325;291.52386;-1.0792763;-133.6559;39.177338;353.08908;4.4556584;-4.689933;214.82956;19.967573;11.487814;0.38893318;-14.554513931274414;3.0
202004111030;3;72.73081;354.57645;426.9799901754709;-0.3272612;292.77158;299.2286;293.1271;-0.9461265;-130.98987;71.496704;356.41833;1.2341096;-1.8418806;235.5129;20.906706;11.803877;0.36213827;-11.446239471435547;3.0
202004111130;3;157.18231;363.10797;520.6960303080295;0.40578228;294.61554;301.92764;294.54642;-1.8461303;-147.74731;156.87823;362.65845;0.30406994;0.4495257;186.8222;24.726168;12.50107;0.28413677;-5.293313026428223;4.0
202004111230;0;351.37027;159.65668;585.3045136727202;74.27759;302.11154;295.22708;293.93552;-65.02335;-60.77418;314.74222;58.34065;36.62806;101.31603;97.63767;26.78541;15.501368;0.23620375;-6.248237609863281;11.0
202004111330;0;293.7355;113.723434;474.4819242873409;67.023;301.4664;295.67166;294.45615;-58.079212;-63.14786;242.62665;40.36099;51.10885;73.36244;115.20232;36.30872;17.450832;0.15279524;-2.315885066986084;11.0
202004111430;3;177.55948;102.365456;304.3075721959438;24.382635;298.28293;296.0362;294.53558;-34.35612;-53.243;169.85977;64.78313;7.699707;37.58233;120.05117;27.7919;17.904816;0.21427688;-7.481295108795166;6.0
202004111530;0;216.49393;105.584785;376.5355283327008;54.456814;300.92633;295.45538;294.91098;-50.28232;-45.8167;191.84926;29.095373;24.644669;76.48941;94.48817;22.480381;15.487485;0.30026627;-19.54735565185547;8.0
202004111630;0;79.28981;42.793503;146.75445536629252;24.671139;298.16998;294.81076;294.5389;-45.09171;-77.65286;66.37015;9.895339;12.919666;32.898163;132.52242;32.98951;24.098574;0.15442105;-6.643278121948242;11.0
202004111730;5;0.0;-0.21417809;-2.611419640620511;-2.3972397;295.01642;293.82962;293.72177;-31.699665;-82.7808;0.0;4.2378387;0.0;-4.452017;163.15303;30.563549;30.687029;0.14481336;1659.4549560546875;3.0
202004111830;5;0.0;-65.26343;-80.87212853522273;-15.608698;293.16495;288.08124;289.18753;-44.611294;-46.85361;0.0;-36.27585;0.0;-28.987581;135.70361;36.79249;2837.5776;0.01476456;0.00434195576235652;4.0
202004120530;5;0.0;-56.652718;-67.15784498374262;-10.505128;284.08575;280.79526;281.7027;-31.61875;-43.634804;0.0;-37.143196;0.0;-19.509521;136.44435;30.48208;55.04984;0.09164517;4.923346042633057;3.0
202004120630;5;0.0;33.2331;28.5016882053976;-4.731413;284.14462;284.2137;283.5011;-20.510717;-69.28464;0.0;42.02001;0.0;-8.786911;124.811035;21.142645;14.181226;0.37034795;-137.72439575195312;3.0
202004120730;0;92.34169;71.41736;189.48170301425432;25.722654;288.17856;286.00162;285.57416;-32.943283;-65.16115;84.90168;31.086725;7.44001;40.330635;79.98951;17.032576;9.611239;0.57083774;-209.6003875732422;5.0
202004120830;0;170.7038;115.86743;347.7542120177675;61.182987;291.8587;288.22296;287.70535;-41.3715;-61.02709;132.27118;40.674507;38.432625;75.192924;67.98177;15.662482;8.129524;0.675041;-211.04837036132812;5.0
202004120930;5;0.0;430.56427;430.5826282335038;0.018351555;291.39835;297.0203;291.346;-5.231834;-131.72287;0.0;430.53018;0.0;0.03408146;101.307846;16.13005;7.8513565;0.6492098;-55.754661560058594;3.0
202004121030;3;124.96101;413.78064;563.0567968876625;24.315145;294.64273;297.45856;292.496;-20.860092;-113.01073;114.55649;379.02847;10.404522;34.75218;75.268456;15.9457445;7.758825;0.6633187;-60.364994049072266;3.0
202004121130;3;213.74393;345.1595;599.736181433279;40.832783;297.76965;297.237;293.39368;-38.906574;-96.00602;209.77655;273.29453;3.9673767;71.864944;73.8976;17.050468;8.65575;0.5837843;-48.12785720825195;3.0
202004121230;0;271.31702;178.92201;534.5258760236813;84.286835;300.23535;293.6535;293.02167;-59.892868;-50.490345;247.15263;46.5537;24.164383;132.36832;65.94228;16.424015;8.59982;0.6184044;-104.51354217529297;5.0
202004121330;3;264.64435;198.24591;517.5894756965592;54.699215;299.7167;295.43436;293.93475;-50.847824;-55.917576;258.59128;102.71472;6.05307;95.53119;73.06887;17.58414;9.51742;0.5447253;-64.78682708740234;4.0
202004121430;3;105.27949;315.23694;433.8315957926859;13.315172;297.10645;300.36798;295.74817;-13.387499;-101.419426;97.55823;298.23;7.721258;17.00692;96.10713;18.631075;9.798726;0.49558896;-32.812416076660156;3.0
202004121530;0;158.43053;99.75253;310.43355698875405;52.250504;299.0491;294.502;294.1873;-47.46295;-55.868946;139.47614;21.670277;18.954391;78.08226;74.85754;17.460571;9.850053;0.54572064;-128.0032196044922;5.0
202004121630;3;84.20564;76.268974;186.15400691429562;25.6794;296.97363;294.39975;293.95694;-41.731865;-75.624;82.08097;30.703325;2.1246681;45.565647;79.57131;17.296423;9.870804;0.5544383;-180.8258819580078;3.0
202004121730;5;0.0;19.445625;12.81711793756864;-6.628505;293.7133;293.39185;292.96832;-27.127832;-82.53705;0.0;31.755707;0.0;-12.3100815;85.96572;16.060532;8.799954;0.63714075;-1177.0927734375;3.0
202004121830;5;0.0;-68.59821;-78.49138412693226;-9.893173;291.51443;289.5889;290.345;-29.572163;-59.685455;0.0;-50.225174;0.0;-18.373037;96.87599;18.257322;12.098846;0.47694975;147.8139190673828;3.0
202004130530;5;0.0;-43.013805;-52.2700015967918;-9.256196;282.88992;279.43887;280.17227;-28.486248;-30.280281;0.0;-25.823727;0.0;-17.190079;138.73047;35.6006;1581.3805;0.022675157;0.027322260662913322;4.0
202004130630;5;0.0;7.935068;1.3396197093504298;-6.5954456;283.4843;283.7833;283.0473;-18.844345;-65.85127;0.0;20.183754;0.0;-12.248686;246.76257;45.684254;28.930632;0.09887432;-16.62640380859375;4.0
202004130730;0;107.717705;65.556435;193.32284632701027;20.048689;288.55;286.71472;286.02374;-33.99843;-71.273384;100.10359;35.93727;7.6141148;29.619162;105.916115;23.875843;13.710378;0.35412133;-53.48004913330078;7.0
202004130830;0;177.33282;110.9382;351.2430362807912;62.972008;292.60114;288.67917;288.04858;-47.135452;-68.83314;131.51723;39.805775;45.815598;71.13242;78.995186;19.552895;9.774813;0.52090275;-100.83014678955078;6.0
202004130930;3;150.11014;309.94278;483.71111447841247;23.658178;293.77914;295.17346;291.04953;-30.111916;-107.51595;147.21243;268.90387;2.8977127;41.038902;81.63424;18.81139;8.507608;0.57177496;-51.083030700683594;3.0
202004131030;3;296.44098;237.42265;591.4177140927981;57.554066;298.56934;294.30774;292.17383;-57.751785;-72.47082;294.34128;132.63623;2.099701;104.78642;74.533424;19.611994;9.217223;0.5266724;-49.389007568359375;4.0
202004131130;0;341.61816;187.74863;604.1345815695605;74.767784;300.67905;294.05194;292.94653;-63.339523;-56.09674;326.0382;64.47414;15.579964;123.2745;76.31567;20.859398;10.151435;0.4673618;-42.340396881103516;7.0
202004131230;0;290.13766;170.02773;551.7702961536387;91.60487;301.53583;294.4421;293.69318;-66.00725;-53.47729;246.06119;43.98087;44.076485;126.04685;75.435974;20.643902;10.148404;0.47480088;-49.33738327026367;6.0
202004131330;3;161.37068;391.32022;583.0841058281769;30.3932;299.75467;301.84827;296.16757;-29.394318;-116.261665;156.33078;339.91562;5.0399017;51.404613;84.29116;20.17332;8.969781;0.5086473;-28.50153350830078;3.0
202004131430;5;0.0;358.63214;353.5795683137284;-5.0525837;297.7938;302.48425;296.5134;-14.435953;-140.7192;0.0;368.0155;0.0;-9.383369;94.96377;19.5532;8.698238;0.5333771;-37.68157958984375;3.0
202004131530;0;176.06902;112.78252;350.7687876083453;61.91725;300.89456;295.5198;295.17816;-60.938744;-73.71564;152.59427;21.268085;23.474747;91.514435;75.12821;19.318825;9.578584;0.5331839;-106.11775207519531;5.0
202004131630;3;50.938293;112.40498;181.6176612523749;18.27439;297.51495;296.43256;295.2197;-40.132458;-96.48925;50.562973;78.84215;0.37532043;33.562836;82.19899;18.476944;8.974761;0.58064544;-147.98570251464844;3.0
202004131730;0;-23.910797;11.372503;0.7572045021017431;13.295501;295.14462;293.8387;293.91376;-37.37284;-89.62258;-32.43899;-4.7909455;8.528194;16.163448;91.70023;18.865963;9.928651;0.55108774;-1534.317626953125;4.0
202004131830;5;0.0;-69.74779;-84.72205528196928;-14.974269;292.9403;288.13086;289.225;-46.532726;-51.239037;0.0;-41.938427;0.0;-27.809357;120.33314;31.610573;726.21686;0.03401479;0.09898998588323593;5.0
202004140530;5;0.0;-38.27001;-46.15076780305908;-7.8807545;280.68927;276.51407;277.62738;-26.823906;-30.089916;0.0;-23.634325;0.0;-14.635687;164.47911;58.09742;3747.515;0.01;0.002307238057255745;6.0
202004140630;5;0.0;33.11307;27.384727119559074;-5.7283454;281.6114;282.73798;281.55215;-18.319027;-74.7273;0.0;43.751427;0.0;-10.638355;253.38014;34.260433;18.716305;0.21432498;-28.294981002807617;3.0
202004140730;3;76.715836;99.08255;187.19076369806209;11.392388;286.6532;286.6124;284.80536;-32.026237;-88.13607;74.65954;79.981544;2.0562935;19.101002;121.207275;28.285725;13.463644;0.31850454;-27.08466148376465;4.0
202004140830;0;192.60535;95.47461;350.7685632997733;62.68861;292.38995;288.848;287.9297;-49.405384;-78.33627;130.8883;40.76994;61.717037;54.70467;101.055984;27.916946;13.107158;0.3259393;-28.046253204345703;8.0
202004140930;0;306.93073;131.90536;487.0383001141438;48.202213;297.08667;293.17142;291.27307;-56.430294;-87.844124;282.71036;66.60732;24.22036;65.29804;109.26784;34.97873;13.891664;0.2349447;-7.444283485412598;12.0
202004141030;0;349.16977;143.77078;576.1677943231978;83.22722;301.07034;295.03625;293.27518;-69.54605;-80.455;283.69806;54.677666;65.47171;89.093124;106.67469;39.268295;13.697108;0.20320788;-4.386918067932129;13.0
202004141130;0;367.8742;154.73146;624.6654065829665;102.05975;303.3199;295.9596;294.52655;-77.9281;-75.33937;285.08627;47.97984;82.787926;106.751625;99.978615;36.25096;13.308126;0.22760181;-5.73823881149292;13.0
202004141230;0;370.25848;161.62454;629.853662100275;97.970634;305.17194;297.05872;295.779;-83.92208;-74.51413;305.67395;44.263622;64.58454;117.36092;96.66688;34.917934;13.070192;0.24050243;-6.504506587982178;12.0
202004141330;5;0.0;460.33124;463.500238966124;3.1689646;299.45715;310.67633;298.98718;6.5663357;-215.61797;0.0;456.93304;0.0;3.3981884;166.25348;30.749662;9.7585125;0.31446266;-5.954623222351074;3.0
202004141430;3;103.1289;323.59247;440.89479691216684;14.173456;301.2486;305.66043;298.79297;-27.996893;-155.54634;103.04297;297.35626;0.08592987;26.236204;112.14691;27.657408;10.410435;0.3555216;-11.797987937927246;3.0
202004141530;0;184.124;101.77713;346.0333480027;60.132236;302.98047;297.4679;297.14996;-68.58597;-85.86509;157.66719;16.55977;26.456802;85.21736;81.83899;22.964592;10.224242;0.46480426;-76.67964172363281;6.0
202004141630;5;0.0;158.13095;163.30276638521445;5.171829;298.36215;300.03555;297.31055;-32.421432;-126.98755;0.0;148.52612;0.0;9.604824;102.28051;21.951344;9.302993;0.50915354;-73.60694122314453;3.0
202004141730;5;0.0;9.78875;1.591402515513039;-8.19734;295.98648;296.17914;295.64914;-34.534798;-105.48931;0.0;25.012383;0.0;-15.223633;141.8133;25.411985;13.307854;0.37033153;-474.2699890136719;3.0
202004141830;5;0.0;-72.8342;-90.1276141459611;-17.293411;293.93234;287.29398;289.26913;-54.6433;-48.43742;0.0;-40.71786;0.0;-32.11634;141.36363;58.092037;3747.8782;0.01;0.00121066824067384;6.0
202004150530;5;0.0;-44.16019;-53.16226557645981;-9.002073;281.3991;277.67084;278.59534;-32.96885;-35.881096;0.0;-27.442055;0.0;-16.718136;138.99162;42.41763;1426.4005;0.023839284;0.02903195656836033;4.0
202004150630;5;0.0;30.51821;30.375753677302725;-0.14245853;283.1775;284.5124;282.78366;-21.072868;-82.45053;0.0;30.782776;0.0;-0.26456586;289.11682;70.49481;21.389254;0.091390125;-2.252903699874878;3.0
202004150730;3;46.24423;124.90602;172.85923065840745;1.7089744;287.69016;291.09528;287.27255;-19.686438;-109.17319;45.74897;122.22747;0.49525714;2.6785524;193.25624;38.75805;13.717179;0.23514962;-8.818140983581543;4.0
202004150830;0;209.06036;81.5078;349.2936114919273;58.725445;294.54434;291.30948;290.21182;-50.77261;-82.0001;145.54965;35.956974;63.510715;45.550823;116.51671;37.39617;14.455214;0.24127252;-12.81724739074707;11.0
202004150930;0;295.58936;116.21693;480.00248248426783;68.19622;299.55957;294.65198;293.41632;-63.545044;-82.11185;241.69861;43.45755;53.890747;72.75938;102.35388;34.469078;12.687231;0.28106254;-14.194051742553711;10.0
202004151030;0;337.19666;133.1954;567.7727175419691;97.38066;303.51843;296.73096;295.7836;-76.3144;-76.93917;254.92162;34.62062;82.275024;98.57478;94.338524;32.899082;11.947549;0.30532822;-15.857427597045898;10.0
202004151130;0;369.36768;136.93723;616.7282039338147;110.42329;306.43375;298.51016;297.60706;-85.52008;-75.82157;272.34;28.893084;97.027695;108.04414;97.56;37.324993;12.53212;0.25364774;-8.733612060546875;12.0
202004151230;0;411.8197;140.91809;624.756745668172;72.01899;308.1306;300.07635;298.78464;-88.795296;-79.39166;385.07452;33.913708;26.745193;107.00438;103.80261;45.26767;12.605217;0.19717874;-3.926363706588745;13.0
202004151330;3;167.55103;343.83817;532.132437705716;20.743248;304.3176;310.59967;301.08304;-26.249033;-177.0236;160.6373;312.22873;6.9137325;31.609446;121.15195;36.06612;9.956589;0.28891727;-5.8483099937438965;4.0
202004151430;3;224.47882;202.42645;473.29765830279894;46.392372;306.24512;303.17896;300.42477;-67.32922;-104.62134;218.24875;122.499275;6.2300797;79.927185;85.94044;26.499464;9.406997;0.44694802;-35.25362014770508;3.0
202004151530;0;195.43343;93.43702;341.6752287685108;52.804813;305.12445;299.74673;299.50186;-70.60841;-86.88245;179.02269;11.781668;16.410736;81.65535;81.19354;24.508007;9.110023;0.5048488;-104.31551361083984;6.0
202004151630;5;0.0;148.45126;139.04730739121885;-9.403948;300.27957;303.49658;299.89578;-27.663572;-139.15057;0.0;165.91574;0.0;-17.464478;126.39383;25.594301;9.294223;0.46739432;-61.319950103759766;3.0
202004151730;5;0.0;12.455881;13.393382640024527;0.93750215;298.31747;298.12668;297.8447;-37.20674;-100.9038;0.0;10.714806;0.0;1.7410753;155.91196;31.116137;15.2679405;0.31006634;-210.94674682617188;3.0
202004151830;5;0.0;-73.793846;-89.88858416389377;-16.094736;294.9241;289.782;291.10797;-50.289284;-48.591137;0.0;-43.903625;0.0;-29.890223;117.598915;36.01266;879.2097;0.034799892;0.062857985496521;4.0
202004160530;5;0.0;-47.657566;-58.07082868085353;-10.413261;283.5994;278.79108;280.22153;-36.422665;-34.85506;0.0;-28.31865;0.0;-19.338917;152.92812;62.1388;2521.118;0.013503187;0.004522655624896288;5.0
202004160630;0;25.624296;17.054138;47.33758764712786;4.6591544;285.82745;285.0914;284.67957;-27.932869;-64.357796;24.557468;9.468249;1.0668278;7.585888;187.0754;53.771687;23.166012;0.14475848;-14.067485809326172;11.0
202004160730;5;0.0;150.68881;145.81943846555816;-4.8693714;289.5203;293.82684;289.6379;-13.945921;-111.066345;0.0;159.73193;0.0;-9.043119;258.963;31.989943;10.099393;0.38275233;-32.9108772277832;3.0
202004160830;0;211.48341;85.63333;347.402545862333;50.28579;295.43124;292.14578;290.93613;-50.744812;-76.44168;166.30338;37.42547;45.180042;48.20786;113.07502;39.195755;12.973143;0.267948;-16.67250633239746;10.0
202004160930;0;283.16074;109.12627;473.1430921654254;80.85607;300.18353;294.84885;293.5452;-65.47566;-74.50103;206.4005;35.72523;76.76025;73.40104;108.77749;43.889874;12.732261;0.23174408;-8.3870210647583;13.0
202004161030;0;340.19644;115.324745;559.7735667951882;104.25241;304.04465;297.3689;295.9597;-75.82847;-72.658165;232.11588;29.793673;108.08056;85.531075;112.76753;56.426758;12.409706;0.16908033;-3.010265350341797;11.0
202004161130;0;342.5891;122.65558;565.6992913049935;100.45459;306.1071;298.5893;297.54767;-80.47927;-66.64185;252.70198;25.984173;89.88713;96.6714;105.03183;47.55187;12.356972;0.21113056;-5.552736759185791;14.0
202004161230;3;270.18628;255.14915;556.5661303471043;31.230696;304.73453;308.27133;299.78983;-37.718086;-133.31523;260.3442;206.99136;9.842072;48.15779;121.20896;48.32562;10.262403;0.22393607;-3.4255518913269043;4.0
202004161330;3;313.99835;139.32672;502.3737795143692;49.048683;307.69937;301.81128;299.98236;-82.10375;-65.06195;311.88275;50.351917;2.1156082;88.97481;101.992905;42.497223;12.656753;0.2525289;-7.622818946838379;8.0
202004161430;0;234.5915;93.65398;381.5251149959871;53.279617;307.6466;300.62418;300.03464;-77.098816;-65.56059;215.81296;13.484664;18.77855;80.16931;111.39688;51.29317;13.5874815;0.18513124;-4.975575923919678;13.0
202004161530;3;71.79288;159.8463;265.9221240182118;34.28294;304.26843;302.0189;299.74344;-51.498432;-85.73467;69.94407;98.02679;1.8488121;61.81951;85.94819;27.241549;8.323513;0.51341754;-71.05865478515625;3.0
202004161630;5;0.0;115.86598;107.07221890500028;-8.793758;300.5376;301.9451;299.0098;-30.48526;-106.962585;0.0;132.19725;0.0;-16.331266;98.16419;26.114971;7.8913317;0.5497463;-127.79470825195312;3.0
202004161730;5;0.0;-17.64755;-17.422523820486163;0.22502786;297.59274;296.1974;296.5793;-37.228096;-75.644035;0.0;-18.06546;0.0;0.41790885;98.55264;24.9788;8.127763;0.5889706;1026.405029296875;3.0
202004161830;5;0.0;-76.54485;-86.56647919067771;-10.021627;293.46677;291.75473;292.8783;-33.438675;-62.313705;0.0;-57.933258;0.0;-18.611593;95.02137;23.179544;7.137168;0.6777475;363.1355895996094;3.0
202004170530;5;0.0;-62.48175;-71.87752124735388;-9.395773;285.17633;282.92383;284.00735;-31.94843;-49.54278;0.0;-45.032455;0.0;-17.449293;109.3546;29.752926;9.8208885;0.47616833;162.85691833496094;3.0
202004170630;5;0.0;20.13107;25.310951720355007;5.179884;286.4742;285.323;285.09842;-25.71704;-50.47201;0.0;10.511284;0.0;9.619785;92.75753;26.375408;7.2117643;0.63163495;-1100.6597900390625;3.0
202004170730;5;0.0;113.99845;108.23975977835505;-5.7586946;288.64166;290.34335;287.45743;-19.172365;-77.72402;0.0;124.69317;0.0;-10.694718;103.30699;28.41859;7.6754937;0.5511623;-130.66944885253906;3.0
202004170830;3;47.52284;216.04317;299.19902315326965;35.633038;293.93472;293.12775;289.76373;-37.57566;-77.119675;44.704056;152.68631;2.8187828;63.35686;80.31913;26.8733;6.7966185;0.6216822;-95.58253479003906;3.0
202004170930;0;204.46704;154.09502;436.44397662826805;77.88191;298.8497;292.04388;290.98438;-62.860935;-42.42369;173.98572;39.93852;30.48133;114.1565;83.72147;32.235023;8.866541;0.44204488;-44.820152282714844;7.0
202004171030;0;266.24347;186.96213;552.1732798983381;98.9677;303.41614;294.32977;292.86356;-83.929535;-48.513157;225.11095;44.297466;41.132507;142.66466;89.43848;40.022827;10.112178;0.3138534;-13.130916595458984;11.0
202004171130;0;358.84558;216.3961;677.7879639190818;102.5463;307.04758;296.8263;294.30847;-95.29268;-50.285328;328.57117;56.22736;30.274399;160.16875;95.75067;53.90852;9.949609;0.21446534;-3.5606367588043213;12.0
202004171230;5;0.0;471.08643;467.0449406891345;-4.0414534;303.20413;311.7381;297.19254;-11.547009;-187.08095;0.0;478.59198;0.0;-7.505556;96.568115;36.419563;7.500405;0.3838765;-11.314648628234863;3.0
202004171330;3;278.59558;214.38086;578.253825331655;85.27743;308.15836;298.82452;296.5645;-99.26378;-51.408928;272.85684;61.7472;5.7387238;152.63365;90.69468;43.593872;10.154543;0.28204423;-8.173006057739258;11.0
202004171430;0;166.28601;128.5741;353.6476316328854;58.787518;305.03854;297.0474;296.34283;-77.56087;-49.843052;165.4712;20.21208;0.8148041;108.362015;95.64602;41.547638;11.335833;0.28754467;-14.767837524414062;10.0
202004171530;5;0.0;272.5429;295.12488685763003;22.581955;301.8932;301.68393;296.84653;-34.71423;-83.11731;0.0;230.60501;0.0;41.937912;72.297104;24.982317;5.908618;0.71478885;-118.65975189208984;3.0
202004171630;5;0.0;33.383255;31.89502728270486;-1.4882263;296.67075;295.169;294.4471;-26.242474;-44.927505;0.0;36.147102;0.0;-2.7638488;77.198654;23.885406;5.8805523;0.7693445;-1206.7498779296875;3.0
202004171730;5;0.0;-23.626284;-27.19181170579326;-3.565528;294.1503;292.20996;292.58255;-22.352507;-30.10052;0.0;-17.00459;0.0;-6.6216946;91.13645;26.361086;7.35344;0.6252523;934.1390380859375;3.0
