TIMESTAMP;FLAG_TSEBPT;LE_TSEBPT;H_TSEBPT;NETRAD_TSEBPT;G_TSEBPT;T_S_TSEBPT;T_C_TSEBPT;T_AC_TSEBPT;LN_S_TSEBPT;LN_C_TSEBPT;LE_C_TSEBPT;H_C_TSEBPT;LE_S_TSEBPT;H_S_TSEBPT;R_S_TSEBPT;R_X_TSEBPT;R_A_TSEBPT;USTAR_TSEBPT;L_MO_TSEBPT;ITERATIONS_TSEBPT
202001130730;0;5.409478;-0.30775273;9.142982383542648;4.041258;272.19202;271.89218;272.0155;-6.3823786;-12.955096;-1.170483;-1.2329842;6.5799613;0.92523146;249.17056;130.62357;61.456882;0.09588377;-1468.0458984375;12.0
202001130830;0;61.95491;10.065044;100.35675901439532;28.3368;275.3589;276.04803;275.14038;-16.287481;-25.77002;10.497371;8.897096;51.45754;1.1679484;241.99026;131.9581;34.74876;0.10885967;-8.009160995483398;13.0
202001130930;0;101.8553;31.341297;184.27921875101742;51.08261;280.7682;280.27002;279.1015;-36.714706;-35.203518;23.409428;14.919463;78.44588;16.421833;129.6822;100.07774;23.707943;0.17962913;-13.384591102600098;10.0
202001131030;0;139.56201;47.41826;262.4012769046211;75.42103;286.225;284.5249;282.69318;-60.622536;-46.479294;31.589184;15.32346;107.972824;32.0948;138.97156;150.95833;21.923792;0.10685359;-1.8906340599060059;9.0
202001131130;0;153.06732;71.39911;315.5922658215253;91.12586;289.3578;286.0777;284.83487;-69.50462;-43.88743;39.067886;16.164785;113.99944;55.23432;102.70483;96.43439;19.23311;0.20153548;-8.822413444519043;11.0
202001131230;0;145.55937;70.72815;303.0772377832529;86.78971;290.8842;287.313;285.99896;-72.078026;-44.00165;40.094868;15.011742;105.46451;55.716404;109.44405;109.26225;19.924358;0.16847104;-5.222085475921631;13.0
202001131330;0;123.64999;46.820923;238.03203975879302;67.56114;290.2574;288.07013;286.16644;-62.89162;-45.493305;33.19203;11.808172;90.457954;35.01275;145.46509;200.71223;19.582129;0.071795866;-0.5886189937591553;11.0
202001181230;0;41.61693;53.203506;122.95299066622309;28.132553;282.75797;280.93646;280.07938;-14.152318;-11.928471;26.643196;15.931068;14.973732;37.272438;91.87841;68.78099;16.806332;0.30421567;-44.6287727355957;7.0
202001181330;5;0.0;34.74275;45.626616311502715;10.883867;282.64215;281.1241;280.34512;-12.001192;-11.883574;0.0;14.529854;0.0;20.212894;93.605286;68.40835;17.121172;0.30199903;-72.97010803222656;3.0
202001181430;5;0.0;35.543472;46.92680926434619;11.383339;282.3755;280.99194;280.20642;-11.862023;-12.578086;0.0;14.4029875;0.0;21.140484;96.179756;69.59179;17.62579;0.29301918;-64.54070281982422;3.0
202001181530;5;0.0;21.997656;29.742202477101976;7.744547;282.12857;280.68936;280.26733;-12.314894;-12.649435;0.0;7.6149273;0.0;14.382729;100.101585;70.64498;18.617775;0.28180215;-93.82421112060547;3.0
202001181630;5;0.0;0.0034103394;0.7363185670765091;0.7329083;281.40625;279.92163;280.00198;-10.48113;-10.875836;0.0;-1.3577051;0.0;1.3611155;112.24049;75.489716;22.01699;0.23993573;-398240.09375;4.0
202001190730;5;0.0;-9.771356;-11.466626432368752;-1.6952709;278.70404;277.2036;277.65628;-7.694305;-8.330403;0.0;-6.6229954;0.0;-3.1483603;138.3929;87.61232;31.753716;0.15335463;51.971900939941406;3.0
202001190830;5;0.0;2.7704825;5.066625193253479;2.296143;279.25598;278.0591;278.1742;-8.136754;-10.523518;0.0;-1.493783;0.0;4.2642655;152.49615;98.64285;34.450634;0.1389319;-98.71419525146484;3.0
202001190930;5;0.0;15.343668;21.55213761793329;6.208472;279.9327;278.98468;278.7485;-9.022918;-12.798227;0.0;3.8136482;0.0;11.53002;122.76039;79.16786;23.634525;0.22249715;-64.00387573242188;3.0
202001191030;0;10.287821;25.550358;47.26974818821988;11.431564;280.84677;279.56262;279.26068;-11.426012;-12.8816805;9.022745;5.5853853;1.2650757;19.964973;101.41476;69.00797;18.52036;0.29165852;-83.71403503417969;6.0
202001191130;0;23.288197;37.079895;78.44121640910339;18.073124;281.9049;280.43912;279.92505;-14.035835;-14.041018;16.843685;9.960035;6.4445114;27.119862;92.902565;65.68381;16.64617;0.32242435;-76.67405700683594;6.0
202001191230;0;30.54037;46.839367;100.40559845080514;23.025864;283.0211;281.263;280.6323;-17.720201;-15.397273;22.160782;12.456634;8.379589;34.382732;88.13704;64.23263;15.770711;0.3377838;-69.60682678222656;6.0
202001191330;0;57.962223;57.74882;151.9158894830595;36.204853;284.75107;282.56534;281.56406;-26.690718;-20.345179;31.651566;16.821884;26.310658;40.926937;98.45608;75.258156;18.479736;0.25520787;-23.766265869140625;8.0
202001191430;3;4.4853;46.278915;68.65453258992318;17.890314;284.62085;282.72858;281.91754;-38.98052;-32.223034;4.2377224;13.301626;0.24757767;32.97729;103.432686;76.91539;19.834831;0.24282941;-27.079164505004883;3.0
202001191530;5;0.0;5.6247225;9.241206366099618;3.6164846;283.3091;281.48523;281.57275;-28.217083;-23.887894;0.0;-1.0916061;0.0;6.7163286;140.92543;101.1118;31.669697;0.1329302;-46.19209289550781;3.0
202001191630;5;0.0;-23.570978;-29.283985036037897;-5.713007;281.95038;279.72342;280.77856;-23.393106;-17.431013;0.0;-12.961107;0.0;-10.609871;155.0689;102.68849;63.092937;0.06765813;6.060044288635254;3.0
202001200730;5;0.0;-12.925693;-15.136042458067458;-2.21035;278.59277;277.16907;277.81726;-11.122714;-11.795812;0.0;-8.820757;0.0;-4.1049356;158.80208;93.52954;45.30347;0.115260445;20.357206344604492;3.0
202001200830;5;0.0;2.5255542;4.996162513517017;2.4706082;279.0993;278.08615;278.25507;-8.2293415;-11.7680855;0.0;-2.0627184;0.0;4.5882726;170.79778;104.22;40.65881;0.12153308;-67.75263977050781;3.0
202001200930;0;4.3847604;15.009718;26.3262498162442;6.931769;279.89624;278.7621;278.58926;-9.928235;-12.548261;3.9615693;2.5596242;0.42319107;12.450094;133.61163;85.93762;27.071081;0.18439022;-36.09203338623047;8.0
202001201030;0;23.572676;30.174452;69.74061508166965;15.993484;281.65045;280.14548;279.41547;-15.01842;-14.783691;14.845823;9.199121;8.726852;20.97533;135.33049;100.78323;26.327034;0.1476724;-8.923532485961914;12.0
202001201130;3;16.372772;55.77919;92.9745796511535;20.822618;282.97733;281.09683;280.16937;-19.890554;-16.026447;16.055748;17.425636;0.31702423;38.353554;92.74466;67.40116;17.017023;0.2985756;-41.07685852050781;4.0
202001201230;0;30.379198;40.025078;91.2499960926051;20.845722;283.9728;281.94244;281.00064;-25.38094;-20.579239;20.432034;11.258755;9.947165;28.766321;130.36787;105.552536;24.608097;0.14181422;-5.957460403442383;13.0
202001201330;0;44.223495;31.535946;100.2227941303461;24.463352;284.9795;283.74527;282.11417;-25.193205;-25.674467;20.31469;10.012811;23.908806;21.523136;167.06448;204.43161;22.051435;0.055633593;-0.4372902810573578;14.0
202001201430;0;11.708061;22.873877;46.05472229714269;11.472787;284.9919;283.2562;282.9134;-25.5197;-22.657412;9.093283;4.1820493;2.6147785;18.691828;139.16801;102.59853;28.634266;0.14036317;-10.266545295715332;11.0
202001201530;5;0.0;-9.98571;-11.012401725509111;-1.0266924;283.31378;281.71155;282.22617;-20.765646;-19.364964;0.0;-8.078996;0.0;-1.9067144;128.74342;79.79753;28.082327;0.18597126;77.43494415283203;3.0
202001201630;5;0.0;-19.700594;-24.66444747064675;-4.963853;282.41528;280.16068;281.0947;-17.705334;-12.6652;0.0;-10.482008;0.0;-9.218586;163.40448;111.74111;2689.0042;0.015125058;0.016403527930378914;4.0
202001210730;5;0.0;-7.2252655;-7.846364392420126;-0.62109923;276.83014;275.33127;275.9279;-10.830021;-11.771386;0.0;-6.071795;0.0;-1.1534703;196.19746;125.732956;3215.081;0.01205376;0.024412745609879494;5.0
202001210830;0;41.142864;8.543197;67.80726803867444;18.121208;279.11374;279.31265;278.7028;-7.616944;-18.932985;9.781809;6.2505765;31.361055;2.2926202;228.56088;124.41047;37.730846;0.097482264;-7.198188304901123;13.0
202001210930;0;71.42058;24.191742;128.33598161726746;32.723663;282.6805;282.23807;281.17236;-21.644;-27.79426;22.684978;12.1548195;48.7356;12.0369215;158.56757;110.9612;27.850313;0.12561524;-6.009664535522461;13.0
202001211030;0;134.27612;62.919136;272.1413712130701;74.9461;288.89005;286.1681;285.1528;-55.869568;-43.2525;41.532043;16.477606;92.74408;46.441532;100.57998;77.01691;18.728249;0.23506288;-15.856980323791504;9.0
202001211130;0;138.71536;50.51229;258.72337521738984;69.49573;291.6192;289.157;287.97845;-57.310284;-46.308697;46.073547;14.0906105;92.641815;36.42168;123.650185;103.462685;22.002836;0.149252;-4.861812591552734;13.0
202001211230;0;158.86754;59.90926;301.88753162940884;83.11075;293.34784;290.16904;289.04962;-60.439034;-43.932934;50.392033;14.03622;108.4755;45.87304;115.40383;98.228584;20.756178;0.16303137;-5.36422872543335;13.0
202001211330;0;66.86691;27.541069;128.23937715939712;33.83139;291.16275;289.47186;288.9672;-50.96756;-46.12478;24.891708;6.686546;41.975204;20.854523;129.42587;92.781555;25.318851;0.16532046;-12.321069717407227;10.0
202001211430;0;96.098946;29.58435;175.91678580706923;50.23349;292.2616;290.21912;289.59857;-56.317528;-48.42307;25.834364;6.5581565;70.26458;23.026194;141.89232;116.08799;26.067513;0.12106401;-4.287534236907959;13.0
202001211530;0;19.951855;5.233518;39.10878599896016;13.923414;289.78647;289.09427;289.10413;-40.83874;-44.078632;-0.5361948;-0.13620283;20.48805;5.369721;155.9417;88.448715;31.446793;0.16792576;-62.61958312988281;6.0
202001211630;5;0.0;-27.577887;-35.07872408313527;-7.5008373;287.51843;284.91202;286.02332;-41.206486;-31.197538;0.0;-13.64776;0.0;-13.930126;148.58716;100.11783;2212.899;0.01843445;0.02117694355547428;3.0
202001220730;0;-1.7357159;-0.39146924;-0.31375444437876077;1.813431;283.16727;282.65677;282.8691;-2.93194;-10.762006;-3.816625;-1.6783606;2.0809093;1.2868913;291.4769;159.11703;612.8176;0.025891284;3.433483362197876;14.0
202001220830;0;27.330217;7.0083694;46.53286759553818;12.194279;284.67105;284.4074;284.14426;-3.3742855;-13.035041;8.304159;3.38791;19.026058;3.6204596;182.60994;97.478966;34.780487;0.1370714;-25.547473907470703;8.0
202001220930;0;72.27019;26.799522;129.4903896384573;30.420677;286.80334;286.02637;285.24933;-6.7480235;-12.825592;30.82669;11.747478;41.443497;15.052046;129.2679;82.822655;23.795033;0.19253932;-19.836748123168945;9.0
202001221030;0;104.51366;42.77005;191.76724186200522;44.483532;289.3266;287.9345;286.92767;-10.221816;-11.868303;48.48542;16.18601;56.028233;26.584042;112.40913;77.489174;20.61084;0.22057836;-18.957094192504883;9.0
202001221130;0;129.49864;50.301514;234.61687470696654;54.816708;290.9977;289.27402;288.09824;-12.590213;-11.738423;59.879997;18.1177;69.618645;32.183815;111.7468;80.49372;20.423841;0.2093542;-13.653467178344727;10.0
202001221230;0;94.05534;49.747154;185.81805438237132;42.01555;291.31296;289.3729;288.58313;-13.656943;-11.154179;51.184204;14.589415;42.87114;35.157738;96.00931;66.937035;17.476803;0.28624782;-36.76728057861328;7.0
202001221330;0;51.36653;30.039574;105.1466681686681;23.74057;290.07193;288.74786;288.3133;-10.77871;-12.924794;29.042965;8.273507;22.323565;21.766066;99.86912;64.92375;17.828783;0.29897925;-70.15538024902344;6.0
202001221430;0;30.59589;18.819283;64.96075151668174;15.545579;289.0061;288.14948;287.93317;-8.401683;-14.02103;15.928135;4.616677;14.667755;14.202606;93.43713;57.9447;15.323215;0.3702138;-213.78514099121094;5.0
202001221530;0;8.465236;4.523395;19.371722687437867;6.3830953;288.1122;287.7062;287.6927;-6.0728025;-15.008547;0.8778583;0.25645146;7.587377;4.2669435;121.6617;65.23421;19.882872;0.29108363;-425.692626953125;5.0
202001221630;0;-2.306898;-1.2346594;-1.3168101437839468;2.2247484;287.31555;287.14908;287.24728;-4.879539;-15.505725;-5.893328;-1.7799052;3.58643;0.5452457;155.1344;68.370895;22.792274;0.26329023;1154.698974609375;5.0
202001230730;5;0.0;-7.184039;-7.51051728338771;-0.32647777;280.87198;279.07968;279.7824;-9.546086;-12.258235;0.0;-6.5777235;0.0;-0.60631585;210.21184;133.53769;4146.16;0.01;0.012336240150034428;9.0
202001230830;0;23.258816;12.261976;47.36140012553429;11.840609;282.89288;282.2163;281.70883;-6.2392745;-12.637157;8.977742;4.5533495;14.281075;7.708627;194.48247;141.12196;36.017643;0.08074564;-3.362232208251953;13.0
202001230930;0;46.228508;22.360455;89.86884598484937;21.27988;285.71173;284.85046;283.82004;-12.273017;-17.295753;20.3159;8.753283;25.91261;13.607171;174.86084;148.06839;28.688677;0.08207982;-1.914296269416809;10.0
202001231030;0;103.06981;46.726723;198.255934871298;48.459393;289.21255;287.35495;286.24393;-31.466335;-28.361736;44.02522;15.7753;59.044594;30.951422;119.7357;87.91836;22.012888;0.17852578;-9.334659576416016;11.0
202001231130;0;50.011585;30.78651;104.0987603902671;23.30066;289.25516;287.68066;287.00183;-17.987867;-17.809416;28.252846;9.272599;21.75874;21.513912;130.26004;91.04854;25.119232;0.16332908;-11.240856170654297;11.0
202001231230;0;110.65465;49.872417;211.0622315858202;50.535164;291.11444;288.97684;287.75995;-30.785446;-25.71372;50.78008;15.895961;59.874565;33.976456;122.43176;94.93065;22.128271;0.16064528;-6.349504470825195;12.0
202001231330;0;111.63977;61.336918;234.78927989158854;61.812588;292.83325;289.5048;288.5914;-57.075504;-41.452934;45.018444;13.16344;66.62132;48.173477;108.82093;85.75413;20.378515;0.18926547;-8.647598266601562;11.0
202001231430;0;90.57774;55.735268;204.26429737585232;57.951275;293.1918;289.7959;289.29163;-60.093746;-43.744457;30.47192;8.2173;60.105827;47.517967;101.07891;75.57472;19.480272;0.22909206;-17.06927490234375;9.0
202001231530;0;27.872974;25.071465;76.35214841818728;23.407707;291.32538;289.3242;289.2049;-51.19815;-45.824284;7.5142674;1.9587129;20.358707;23.112751;112.81774;74.90641;22.310799;0.2242468;-36.79288101196289;7.0
202001231630;5;0.0;-28.400412;-33.95933412470481;-5.5589213;288.09482;286.38507;287.48544;-35.67456;-33.57117;0.0;-18.0767;0.0;-10.323711;139.4583;75.06671;33.483376;0.17935936;26.027639389038086;3.0
202001240730;5;0.0;-1.4638638;-0.19621430206262502;1.2676497;280.00894;279.03015;279.26477;-6.525888;-10.614252;0.0;-3.8180704;0.0;2.3542066;142.54002;78.1629;29.185068;0.18963042;452.1969909667969;3.0
202001240830;255;-9999;-9999;52.79402258675887;-9999;1e-06;-9999;279.29;-9.098743;-8.96217;-9999;7.158794;0.0;-9999;-9999;-9999;-9999;-9999;inf;0.0
202001240930;255;-9999;-9999;90.16128924296856;-9999;1e-06;-9999;280.27;-14.086281;-4.6615524;-9999;13.711857;0.0;-9999;-9999;-9999;-9999;-9999;inf;0.0
202001241030;255;-9999;-9999;119.51780270286326;-9999;1e-06;-9999;281.5;-18.654966;-2.2295382;-9999;17.720684;0.0;-9999;-9999;-9999;-9999;-9999;inf;0.0
202001241130;255;-9999;-9999;121.0480020630788;-9999;1e-06;-9999;282.59;-21.187536;-1.3783325;-9999;17.480225;0.0;-9999;-9999;-9999;-9999;-9999;inf;0.0
202001241230;0;66.51109;55.614223;156.74848083382864;34.62317;288.21866;285.80856;284.41864;-22.349382;-15.948238;40.60597;17.219177;25.905125;38.395046;124.00916;101.1398;22.048157;0.1460778;-4.569508075714111;13.0
202001241330;0;104.45971;78.19885;246.9778615609971;64.31929;291.9659;287.85107;285.88556;-59.23675;-38.266865;45.863827;17.34462;58.595882;60.854237;124.529945;141.23566;18.09859;0.099573314;-1.0185400247573853;8.0
202001241430;0;80.9928;50.96505;181.39730145823478;49.43944;292.7111;289.30023;288.5398;-59.352882;-43.532078;31.096457;9.045279;49.896343;41.919773;122.74936;103.709404;22.50578;0.14036132;-4.300438404083252;13.0
202001241530;0;32.543694;28.81391;89.70224421996284;28.344633;290.74564;288.62415;288.52097;-53.577515;-47.747097;6.820636;1.896939;25.723059;26.916971;101.758545;66.97772;19.268482;0.27172583;-56.83839797973633;6.0
202001241630;5;0.0;-24.410198;-28.67896567097891;-4.268768;287.93097;286.28943;287.24527;-46.285843;-44.478157;0.0;-16.482487;0.0;-7.927712;131.4824;71.54394;28.81798;0.20473859;40.815738677978516;3.0
202001250730;0;1.6911004;2.4461744;7.661109033077739;3.5238342;280.38077;279.92294;279.97504;-5.0397077;-12.774599;-1.5350773;-0.87191176;3.2261777;3.3180861;155.12297;75.77934;28.535395;0.20056915;-278.1817932128906;5.0
202001250830;0;22.833885;7.915447;41.64724923506179;10.897919;281.35938;281.07034;280.84845;-6.1385283;-15.1645975;6.850379;3.6599596;15.983505;4.255488;151.97081;76.745636;26.937197;0.19843702;-72.69693756103516;7.0
202001250930;0;79.14568;23.990017;135.52230431365848;32.386604;283.65186;283.4761;282.40564;-8.399624;-18.520657;28.965216;14.023935;50.18047;9.966083;157.74458;96.2979;27.111162;0.14208366;-8.59580135345459;12.0
202001251030;0;98.35051;75.414444;229.52607416170997;55.761127;288.67978;285.71942;284.60895;-38.358;-27.749264;49.44613;20.762442;48.90438;54.652;93.415146;67.0756;17.111395;0.27119592;-21.436372756958008;8.0
202001251130;0;82.60022;60.496536;189.31362993051152;46.216885;289.99814;287.26022;286.44562;-49.68378;-40.459774;42.354618;14.910775;40.245598;45.585762;96.95081;67.96891;18.00573;0.2624438;-24.077438354492188;8.0
202001251230;0;164.92146;78.7501;337.57940539409765;93.90782;294.29898;290.07104;289.0807;-63.08172;-41.78209;53.979282;15.292033;110.942184;63.45807;101.38336;79.84643;18.640854;0.20664068;-8.602773666381836;11.0
202001251330;0;105.40712;55.087276;212.5033439236597;52.008953;293.78537;290.7563;289.77634;-43.227924;-31.680046;50.774063;13.132272;54.633053;41.955006;117.36143;91.65064;21.54509;0.16368729;-6.173745155334473;12.0
202001251430;0;50.108994;25.200167;101.20120169930766;25.892035;291.8869;290.01382;289.50867;-41.71129;-39.23089;21.686026;5.537927;28.422966;19.66224;148.43384;111.94658;28.179144;0.11471543;-4.622799396514893;13.0
202001251530;0;32.859135;16.06582;70.60466734195433;21.679705;291.39157;289.85825;289.73312;-45.970417;-46.022343;6.960843;1.7018077;25.898293;14.364013;141.3934;90.02204;29.206953;0.15275556;-17.042987823486328;9.0
202001251630;5;0.0;-24.991928;-30.926955029743063;-5.935026;289.0228;286.36746;287.44333;-40.907845;-32.735474;0.0;-13.969736;0.0;-11.022192;148.05583;94.43516;2078.7424;0.018908456;0.026646696031093597;3.0
202001260730;0;-4.111861;-0.10993624;-3.0550733856986625;1.1667244;283.16864;282.59897;282.79913;-4.7691264;-12.069735;-4.453001;-1.9355705;0.3411398;1.8256342;253.9945;129.768;4115.696;0.01;0.22137151658535004;11.0
202001260830;0;13.183012;3.7987366;24.02817219792084;7.0464234;284.70544;284.31693;284.2014;-6.3023114;-15.11127;2.776239;1.1192945;10.406774;2.6794422;235.52042;129.24828;49.881546;0.077393964;-8.670917510986328;12.0
202001260930;0;39.48927;12.241491;68.15504484008426;16.424284;286.07693;285.67014;285.31082;-9.818279;-18.666122;15.497896;5.7306194;23.991373;6.5108714;146.89783;78.27639;26.599243;0.19018279;-40.48733139038086;7.0
202001261030;0;88.421555;40.846443;168.2060699625106;38.938072;288.977;287.548;286.8176;-21.095842;-22.440788;42.732327;14.222111;45.689224;26.624334;100.89127;63.883816;17.894987;0.2848886;-43.44307327270508;7.0
202001261130;0;148.56496;64.208084;285.4988556800081;72.725815;293.12735;290.28723;289.3759;-45.036865;-35.36038;61.199615;16.511185;87.36534;47.6969;97.05873;68.11247;17.793797;0.2589762;-20.535276412963867;8.0
202001261230;0;158.46036;91.72472;346.2987294220732;96.11364;295.4929;291.53647;290.983;-58.977432;-40.17731;58.339962;13.348348;100.1204;78.376366;70.57018;50.848988;12.074242;0.44373986;-74.93233489990234;6.0
202001261330;0;117.97987;73.018364;257.86382496957185;66.86558;294.2537;291.6681;291.25757;-44.37141;-36.66874;55.03731;11.781995;62.942562;61.23637;59.864605;42.634552;9.175349;0.62258905;-261.7476806640625;5.0
202001261430;0;93.59161;59.569878;217.506150643336;64.344666;293.9954;291.49817;291.2907;-56.302856;-49.277607;27.790665;5.8735843;65.80095;53.696293;61.59615;43.187927;9.457993;0.60632443;-297.1481628417969;5.0
202001261530;0;50.251392;24.954979;110.89529527715072;35.68894;292.24017;291.0308;290.97577;-49.33858;-52.532764;7.3635416;1.563365;42.88785;23.391613;66.09972;43.032337;9.592649;0.60893524;-698.2112426757812;5.0
202001261630;0;-12.704861;-9.589118;-22.101588047842796;0.19239159;289.20752;289.46814;289.62653;-40.07198;-54.453865;-18.305298;-4.3459797;5.600437;-5.2431383;98.11038;44.74399;10.685283;0.56075937;1485.0390625;4.0
202001270730;0;-4.6673136;-4.335548;-7.574498929912103;1.4283625;278.20804;277.83496;278.15704;-19.811844;-28.110495;-7.066784;-4.588751;2.3994706;0.25320277;258.4869;90.09383;57.12322;0.12551855;37.7607536315918;9.0
202001270830;0;56.203682;9.987806;92.80745738161059;26.615969;281.34366;281.19226;280.8141;-30.17156;-40.606358;10.865446;5.8963866;45.338238;4.091419;164.89203;81.70988;28.57821;0.17275178;-33.00698471069336;8.0
202001270930;0;97.73427;41.017986;191.23340467673404;52.481148;285.97372;284.52426;283.9915;-46.257404;-47.775326;28.970982;12.316285;68.76329;28.7017;87.129875;54.571304;14.502079;0.37677106;-99.39139556884766;6.0
202001271030;0;134.80127;69.05787;281.57443174989066;77.71528;289.69522;287.06635;286.42838;-55.826305;-48.507885;44.081444;15.449315;90.71982;53.608555;76.30061;51.704563;12.843848;0.4207817;-84.34140014648438;6.0
202001271130;0;149.98367;86.15614;327.3889973003659;91.249176;292.50998;289.04108;288.4277;-62.587227;-48.596077;51.49562;15.181436;98.48806;70.97471;71.52945;50.24728;12.091778;0.44581458;-81.37848663330078;6.0
202001271230;0;147.29947;94.8966;337.9730057957422;95.776955;293.97034;290.0112;289.47452;-65.76301;-47.743977;50.744606;13.579962;96.554855;81.316635;68.48463;48.954746;11.545528;0.4691345;-87.05811309814453;6.0
202001271330;0;131.80264;81.31741;299.3521936387758;86.23215;294.757;290.778;290.31384;-66.21445;-47.92396;42.50139;10.473248;89.30125;70.84417;77.411316;54.705116;13.719137;0.37948307;-53.47407150268555;6.0
202001271430;0;79.28881;47.95647;175.8638325912816;48.61856;293.4186;290.9241;290.6122;-55.71338;-49.321575;30.01838;6.9352913;49.27043;41.02118;84.23907;55.37297;14.691993;0.3670634;-81.84160614013672;6.0
202001271530;0;44.37822;14.053814;86.62537789781214;28.193338;291.32568;290.35297;290.3016;-47.368546;-52.984707;4.9405074;1.1324677;39.437714;12.921347;97.56742;55.767315;15.912339;0.3577442;-235.55799865722656;5.0
202001271630;0;-15.637167;-7.6224995;-22.73926621426392;0.5204004;289.22705;289.60468;289.86835;-39.613377;-55.555782;-19.686005;-4.54012;4.0488377;-3.0823796;256.1742;71.51336;30.951904;0.20884463;92.45140075683594;7.0
202001280730;0;2.2147298;-1.7509873;3.957799173576298;3.494058;279.18625;278.99362;279.1148;-11.000826;-20.727577;-3.7434149;-2.281808;5.9581447;0.53082055;172.30786;67.9858;25.75647;0.23397343;712.912353515625;6.0
202001280830;0;48.398033;17.29284;90.99858197850526;25.30771;282.6775;281.99222;281.67844;-31.380981;-38.526047;12.39842;6.292413;35.99961;11.000425;115.36613;63.342148;19.718702;0.27525705;-89.75635528564453;6.0
202001280930;0;81.34068;39.108356;163.9758244345518;43.52678;286.8478;285.39813;284.92453;-43.756023;-45.81513;28.472706;11.140883;52.867973;27.967474;86.42681;53.424973;14.284304;0.3856357;-113.732421875;6.0
202001281030;0;98.80782;58.213184;210.86615243274167;53.845158;288.65466;286.83057;286.3044;-45.053608;-44.318226;42.320248;14.702605;56.487576;43.51058;67.57864;44.774094;10.410387;0.5456332;-221.55352783203125;5.0
202001281130;0;142.36475;80.66809;301.8275488380673;78.794716;291.31674;288.38864;287.64645;-49.806534;-40.46928;58.28162;18.418179;84.08313;62.249912;73.4788;50.215298;12.30459;0.438576;-82.60786437988281;6.0
202001281230;0;127.01607;90.791756;295.76249500155245;77.95467;293.1835;289.30508;288.58066;-60.643204;-43.849472;56.428238;16.606604;70.58783;74.18515;77.046486;54.168888;13.549628;0.38118997;-49.2740592956543;7.0
202001281330;0;123.36357;86.53334;291.93786404195487;82.04093;294.27557;290.04736;289.49124;-66.61772;-47.00881;45.324837;12.210352;78.038734;74.32299;79.6019;56.318882;14.3083725;0.3544692;-41.43943786621094;7.0
202001281430;0;88.464615;65.414986;218.19261593629335;64.313;293.37836;290.0393;289.7437;-61.946938;-49.49573;27.44788;6.9932933;61.016735;58.421696;76.72528;52.123154;13.267024;0.40700004;-83.29365539550781;6.0
202001281530;0;45.380222;29.549728;110.30488694478998;35.374935;291.50986;289.70093;289.62338;-52.62294;-52.287796;7.3966246;1.8370218;37.983597;27.712706;83.84188;51.975594;13.894924;0.40552795;-180.11972045898438;5.0
202001281630;0;-13.177477;-4.7244143;-16.529776007775467;1.3721142;288.812;288.6919;288.9143;-41.802464;-54.399944;-16.292665;-4.157438;3.1151884;-0.56697637;222.3051;65.90202;24.970028;0.24672411;234.47669982910156;5.0
202001290730;5;0.0;-10.002619;-10.570135227629953;-0.5675172;281.89383;281.24506;281.60016;-4.365716;-10.989816;0.0;-8.948658;0.0;-1.0539606;100.28659;50.13299;14.4012;0.41433135;640.382080078125;3.0
202001290830;0;7.5562153;7.239506;20.909854471982413;6.1141334;282.781;282.33286;282.28708;-6.626023;-14.928892;2.3369732;1.1039294;5.219242;6.1355762;101.53969;52.304966;15.165014;0.38474035;-649.4005737304688;5.0
202001290930;0;71.52928;47.29153;156.50272975130997;37.681915;285.50247;284.05295;283.4723;-27.347603;-29.425894;33.885193;14.954911;37.644085;32.33662;78.95568;48.82897;12.559303;0.4448761;-149.0581512451172;6.0
202001291030;0;110.17885;98.35684;286.056839536314;77.52113;289.42218;286.021;285.39984;-57.58868;-46.04723;46.66076;17.907114;63.51809;80.44973;62.542526;43.390427;9.918144;0.5633792;-149.2509002685547;5.0
202001291130;0;122.56738;114.53003;326.36003199360255;89.26264;291.31244;287.26404;286.63022;-63.733463;-47.132442;52.959824;18.364092;69.60756;96.16594;60.618855;42.974396;9.67727;0.57486475;-136.47158813476562;5.0
202001291230;0;110.495415;117.06776;311.77053704417324;84.20736;292.1538;287.8362;287.21252;-66.023224;-47.24026;53.52375;17.654318;56.971664;99.41344;61.710094;43.86349;9.995738;0.552629;-119.48171997070312;5.0
202001291330;0;95.33549;88.7149;250.91834582850936;66.86797;292.0383;288.27518;287.70682;-63.09972;-48.648186;45.607124;14.259873;49.728363;74.455025;72.019585;49.34346;12.235332;0.43942544;-78.49485778808594;6.0
202001291430;0;82.88192;71.85701;214.18267021814825;59.44374;292.1515;288.29398;287.77704;-59.693634;-44.255283;33.77822;10.565188;49.1037;61.291824;88.35403;60.5739;16.315723;0.29954907;-30.538291931152344;7.0
202001291530;0;36.6406;41.19478;112.56738183964512;34.732;290.57397;287.62213;287.45197;-57.070858;-48.979233;10.147937;3.1851509;26.49266;38.00963;101.71244;66.16127;19.598587;0.25067616;-31.77785873413086;7.0
202001291630;5;0.0;-15.818649;-16.409405881995795;-0.5907558;287.33136;285.49603;286.26584;-47.686672;-48.2062;0.0;-14.721531;0.0;-1.097118;120.09661;64.86482;24.7624;0.23184454;84.15924835205078;3.0
202001291730;5;0.0;-57.908524;-73.9281928170559;-16.019667;284.62555;280.33026;282.09045;-47.71047;-29.71122;0.0;-28.157715;0.0;-29.75081;121.27083;78.05378;1487.4523;0.025764337;0.030296918004751205;3.0
