TIMESTAMP;SW_BELOW_ROWS;SW_BELOW_ORIG-CLUMPED;SW_BELOW_NON-CLUMPED
201604301600;327.49206571748203;157.37902223326688;218.28861303701783
201604301615;294.0994938797313;126.40715296820946;188.89448770220739
201604301630;261.67381092847916;103.49608523332782;161.2485803218903
201604301645;242.45593993300224;84.17032349453743;138.0003459460204
201604301700;220.3986454890358;68.17968929049236;115.19083471757953
201604301715;175.29117449717546;60.1363476778663;92.43144075949752
201604301730;132.3440887277221;53.37002724807179;72.59639548103647
201604301745;94.76942387049519;45.96811564529108;55.71284547949472
201604301800;61.92300880972298;37.48031641017657;41.19271962811369
201604301815;34.77326352672687;27.19503218507215;28.016782387542474
201604301830;16.25485461381772;16.254856193252017;16.33054220751147
201604301845;8.417599785991449;8.417599786080293;8.41900151029795
201604301900;1.2000595562008047;1.2000595562008047;1.2000595562008047
201605010515;1.5824385342300593;1.5824385342300593;1.5824385342300593
201605010530;5.297071673837355;5.297071673837355;5.297071673900381
201605010545;11.107366103937096;11.107366110661385;11.118409365549988
201605010600;20.50115387422923;20.501168705312256;20.80920894534522
201605010615;43.76697722101112;29.834002206367536;31.532342708209747
201605010630;69.2407039402517;38.82430547240844;43.83795279350229
201605010645;98.01399541205166;47.551425889068504;58.19041046971438
201605010700;130.3245496170665;56.24070840013093;74.9403557728883
201605010715;163.4378797234564;65.8889828250173;93.88835144246553
201605010730;196.9040661226976;77.30068446697325;114.72492552821328
201605010745;226.3244372913337;91.22365830124862;137.48164650249686
201605010800;251.6429071592645;109.3650583652731;161.32017765236392
201605010815;278.35062724619905;132.8022554152113;186.67788759013686
201605010830;306.6261405700037;162.81950822322815;213.55743188700984
201605010845;333.2455928466947;199.3071400353603;240.44907534608183
201605010900;357.40534896578237;240.26626900861584;266.4879883705825
201605010915;382.5993771842743;284.64718389556907;293.06397532743745
201605010930;406.2835592431122;329.52182189034613;318.69326447170107
201605010945;425.77240822357896;370.94881315766514;341.4807946043743
201605011000;444.58861708783985;409.77936521268856;363.22439738016027
201605011015;463.64865373513925;446.46090018922933;384.4626172045342
201605011030;479.3228895123092;477.49248784102474;402.7177186991473
201605011045;496.18018881709486;507.2913636946338;420.99355276351207
201605011100;506.79230115720776;528.2842978177067;434.03354324435094
201605011115;519.5278472430036;549.5024300081334;447.6848999650255
201605011130;528.763003608302;565.0697287314717;457.88471898083185
201605011145;535.4038431291257;576.0971645409242;465.22341554561785
201605011200;540.3973528048587;583.7979805197175;470.36558427799724
201605011215;541.7972738528399;585.9951469772562;471.84244222387116
201605011230;547.4409812395332;591.7919521382364;475.4456352486496
201605011245;545.5442742199276;587.4052577103566;472.41924193204824
201605011300;546.064648019671;584.157928139311;470.0598881771433
201605011315;540.9284293829354;572.5127638080847;462.47606515716484
201605011330;532.106610733598;554.5482779783902;451.1744708482937
201605011345;522.7087990907648;533.3718511920456;438.3560105498948
201605011400;505.497789844549;501.3362243454134;419.2503401011002
201605011415;485.782666888446;464.283141351279;397.66277254943475
201605011430;465.5767098205067;424.21520641787436;375.00687180100226
201605011445;446.7608411214828;382.5936259160178;352.43364706006264
201605011500;436.2539171807204;343.13036665960163;333.45540352159895
201605011515;410.2543551743567;292.66540442469966;305.3963872173395
201605011530;384.7402558766416;243.9198917945933;277.37504453127315
201605011545;353.90936365483407;198.05498331544104;247.17689685902656
201605011600;326.24734705207925;159.18341695071888;218.76979129248622
201605011615;301.4756502687612;127.25855177995084;191.8563462807132
201605011630;279.5151443081666;101.45626905485454;166.1381543039352
201605011645;255.59753603726318;81.76701613982333;140.6057018331827
201605011700;232.95011833921467;64.03908197985615;116.46933310487648
201605011715;249.10292372778855;37.96969038848097;97.42394426143062
201605011730;157.20653675029078;43.9073103583396;71.96684366648743
201605011745;85.8173252799251;47.238213180193256;55.142098016824335
201605011800;80.05296600936059;32.87298810481867;40.36901786883809
201605011815;32.87894387225154;26.857318340784175;27.566699855089162
201605011830;16.362997217026816;16.362999745252587;16.44022960524507
201605011845;8.843857511730459;8.843857512172015;8.845887069405602
201605011900;2.5833750169194407;2.5833750169194407;2.5833750169194407
201605020530;5.138671405117677;5.138671405117677;5.138671407167786
201605020545;11.615360018544255;11.615360036658213;11.6298634754841
201605020600;20.6178661445501;20.61788402032058;20.895347613879416
201605020615;42.70182026806096;30.170578645705376;31.805616432132
201605020630;66.98483638917955;39.31837982205445;44.04519878700186
201605020645;93.25665204706334;48.4539627923031;58.10477343001588
201605020700;124.49180113843721;57.51631598088623;74.64746030738702
201605020715;160.29332019821422;66.83571319369509;93.87665328755003
201605020730;198.05626785053974;77.63827071640131;115.48215669625989
201605020745;232.49201813997166;91.2101956386255;139.3181067963984
201605020800;258.29101767812585;109.8499289547034;163.74933567659207
201605020815;273.9137498107682;134.17214062905853;185.6172734673124
201605020830;305.170428578357;164.08731300475543;213.64060935832038
201605020845;331.5374189610434;200.264838867359;240.48061295066714
201605020900;357.20484169891296;241.36451165022405;267.33165551996177
201605020915;366.1456457035724;277.27061574402245;285.0629844185305
201605020930;395.38636159108046;323.44835101845354;313.53918675664374
201605020945;418.1741138311992;365.9648328872786;338.1111173433665
201605021000;435.1157819457795;402.3685859206853;358.5095453163777
201605021015;446.15210911017374;430.7661406436287;374.1766872382004
201605021030;462.5202412871603;461.32481833670545;392.6186519810999
201605021045;468.62201779014606;479.01628919204495;402.95868553762216
201605021100;503.1754224253815;524.8565519710191;433.1267825363959
201605021115;519.6060247804303;550.073548690322;449.506866539713
201605021130;528.8317316356257;565.6158651125975;459.7422826096324
201605021145;536.4296711509811;577.7363036868962;467.82627366390176
201605021200;541.4252243931401;585.446293495451;472.9998329445387
201605021215;538.9423372867338;583.1322513528729;471.5780113186403
201605021230;558.7672712356624;605.4998622609893;485.73305133113723
201605021245;556.9353509655479;601.1273943521618;482.69345705448467
201605021300;521.6824128626483;556.9853985739805;454.09059607339185
201605021315;500.79751793309936;528.4323935526331;435.1945220550278
201605021330;525.0133032676996;547.5367035910101;448.1136154177549
201605021345;503.74944318664507;514.3657287018432;427.21337900436635
201605021400;467.7231095419459;464.8780085038422;395.44535903425793
201605021415;482.8588391864277;462.52505100723056;397.5205445623843
201605021430;465.64462007957604;425.29357969895744;376.692730009613
201605021445;439.2366717083763;378.35640354445457;349.5807036123498
201605021500;425.590656733246;338.3463261039878;329.2325886009944
201605021515;406.6180222130888;292.69937040211073;304.95682432672163
201605021530;376.6048083899386;243.43225095809498;274.9068755331533
201605021545;352.6176748041513;199.82931300760185;247.72245412546346
201605021600;328.8688175538717;161.1453848213318;220.6313788148973
201605021615;295.2599406473623;129.81169546044515;190.81160506635328
201605021630;262.75240818035275;106.32323632857003;162.8407673006409
201605021645;212.83951330657084;91.63691831334319;132.4561180598846
201605021700;176.08825089227523;78.69398599394961;109.05671890644882
201605021715;196.33324256965352;52.26423657216405;93.49940014099528
201605021730;138.71768250455713;52.13056913340675;73.9033840685378
201605021745;88.06778594547177;47.540542576962224;56.0618165406047
201605021800;49.069728114225825;36.437812780110924;38.52778721424481
201605021815;20.129301836024936;19.202788876618897;19.320803286583697
201605021830;10.001656348628234;10.001656499408899;10.004873536147416
201605021845;5.340688562400609;5.340688562513787;5.340890296989244
201605021900;0.6643430995967776;0.6643430995967776;0.6643430995967907
201605030500;0.3838359677345524;0.3838359677345524;0.3838359677345524
201605030515;3.0706877418764194;3.0706877418764194;3.0706877418764194
201605030530;8.65522516821353;8.65522516821353;8.655225200415467
201605030545;11.889660765892891;11.88966083442641;11.904901849701961
201605030600;21.045888225579187;21.04592933140502;21.418893698092962
201605030615;44.567916186851434;29.28026051133395;31.592416112623138
201605030630;63.667269927942044;39.10404923351446;43.52253736132758
201605030645;91.79482666167851;47.925620097164966;57.56869829025244
201605030700;155.2395041614587;43.97814040635762;72.61116726312052
201605030715;156.51729875880207;66.88622817192001;92.68319361358144
201605030730;184.05571380803096;79.83449939071458;112.2195881340113
201605030745;203.29396248467026;95.32295859802531;131.37097366582498
201605030800;192.45381685658765;111.01210721629228;140.1948934102391
201605030815;212.6483832377802;129.92536636354555;160.26382456192542
201605030830;214.62613877532593;146.646072355129;170.76700032975077
201605030845;276.9507437731547;186.57566080017529;215.22720619307523
201605030900;220.08805777720494;177.90471457573267;188.21137214767177
201605030915;238.0151267674623;201.8662049489137;206.22531988602935
201605030930;260.0570472166578;229.9645906514842;227.31626028009353
201605030945;210.9116857482906;198.83896483633677;193.25251322073734
201605031000;251.54838924963417;241.42962539184379;228.73276423032706
201605031015;305.04066597578765;298.6749746258369;274.5930000190715
201605031030;318.39478752449037;318.73873291452696;288.6128814588541
201605031045;298.91804444990817;303.9259659871095;275.3155256312492
201605031100;384.23909495982394;398.41563846494614;347.7083497282187
201605031115;370.6549998162993;387.6181791933713;338.99008484151386
201605031130;347.5710463376023;364.7009045929469;321.31629917280566
201605031145;413.8629591761787;440.40179564796836;377.824004190617
201605031200;484.04616730909447;521.9038823138899;435.90417908032333
201605031215;533.9627755634267;580.6627254230384;475.7149135818276
201605031230;332.95101725689454;350.6189948561391;310.38290191869766
201606090845;285.07406110921136;214.39298403946222;228.66250541425265
201606090900;304.74623149687653;245.17497574135916;252.2062962575737
201606090915;324.1743588806582;276.9121230750749;275.44017556937024
201606090930;344.6197031734257;309.83448331761144;299.1422807805716
201606090945;360.02539047221666;338.3365458483541;318.7721900096764
201606091000;376.9240948230083;367.0313904366611;338.96899999123275
201606091015;389.8019079299907;390.53128163945183;355.39222549775775
201606091030;402.6739254543007;412.4394656495137;371.1618038296608
201606091045;411.2910730551904;428.3036495526918;382.69952989899605
201606091100;421.19345113516624;444.13132110438266;394.6924450449743
201606091115;429.5503809586303;457.07596224399026;404.7530943148478
201606091130;436.3232838299722;467.2487841091878;412.8411405180128
201606091145;440.0417695399257;473.1082692472242;417.63455351409647
201606091200;442.8374776317144;477.228630224556;421.03363452032266
201606091215;443.98176322729273;478.8677312189285;422.3902894004195
201606091230;445.64149996347805;480.5702310067817;423.65504566760615
201606091245;443.473615850279;477.26921858046296;420.90903514358473
201606091300;436.7760953610967;468.1018422099723;413.544282164363
201606091315;437.84517448510246;466.9869937176711;412.484432695332
201606091330;427.8816222760714;452.30540743797144;401.05258371064554
201606091345;403.90179907323204;421.22971508450235;376.97658026692284
201606091400;365.92205055816095;375.0139536085223;340.679422264594
201606091415;355.929795298105;357.9083781559423;328.18585129009705
201606091430;347.0260681984515;340.4334558156078;315.99620142386095
201606091445;372.81051643314066;352.1209209418255;329.8101692472898
201606091500;353.7083565202612;320.00481747152253;307.2494449661916
201606091515;338.291007931501;290.03133604377183;286.7788169054511
201606091530;320.4651212039084;257.95516470079104;264.06879158330946
201606091545;301.7094598154142;225.9293676435608;240.37494237921925
201606091600;280.820028073193;194.63659355626288;215.38356940892476
201606091615;254.63815113442962;166.26952518944884;191.16867383112464
201606091630;224.79477227240463;140.89957012525184;167.75265935661437
201606091645;193.12495518811642;118.36335317373955;144.33834286148414
201606091700;161.84702222571647;99.0564980048408;122.16935402181454
201606091715;132.04216006286248;82.65705408337209;101.8476660937037
201606091730;103.90001782493471;68.66706392487103;83.58970931961437
201606091745;76.55114171004095;56.989473184266785;67.42969203797827
201606091800;47.73963813755144;47.04002071378024;53.57867413542134
201606091815;38.327563966295;38.34290216378741;41.868895265161385
201606091830;30.524008488008196;30.526457807666414;31.957482228005464
201606091845;22.702441545036848;22.70264725868586;23.05379150360211
201606091900;15.14317356399589;15.143180663766714;15.189020595111257
201606091915;7.718154625367708;7.718154632848465;7.718552506610635
201606091930;1.3883496812727583;1.3883496812727583;1.3883496812727583
201606100445;0.32852573278647706;0.32852573278647706;0.32852573278647706
201606100500;2.069348665568584;2.069348665568584;2.069348665568584
201606100515;5.448592157814868;5.448592158196758;5.4486271768631696
201606100530;12.697542245492288;12.69754408687182;12.712908977784307
201606100545;21.31941142652575;21.319531432137982;21.567215492966085
201606100600;29.179011978666285;29.18094058492168;30.504078395529753
201606100615;37.13543519009714;37.147093186143536;40.23733251113772
201606100630;45.54139116655037;45.59450662880473;51.62169017378163
201606100645;71.83714662376181;55.63067323464789;65.08579609166449
201606100700;97.45406452793793;67.37892040482886;80.49025467638168
201606100715;123.01357443059362;80.95747241495819;97.55976975773146
201606100730;151.3986184483817;96.52004600725239;116.98555794792458
201606100745;178.20865571073367;114.47449432266995;136.94661121025743
201606100800;209.70865139388894;135.6529407581389;159.8304503211259
201606100815;236.56323506276038;158.7762812359784;181.33680705315498
201606100830;263.81725276727786;185.06206664112113;204.3971851104056
201606100845;283.690121179287;213.8987708003665;227.91052691439964
201606100900;305.25893848979035;245.59219557223025;252.54301624527892
201606100915;325.35986394613474;277.79579929453814;276.22153160817885
201606100930;347.1836597011186;311.85889242515697;300.92743348387603
201606100945;365.3478467831329;342.931432757514;322.7088851098828
201606101000;374.1052810321248;364.268827775394;336.6253355183667
201606101015;393.17852955971404;393.77398023013995;358.00633690321735
201606101030;407.51125125370334;417.33193116838777;375.0515991704083
201606101045;419.71423831432594;437.22737432657345;389.7296397235816
201606101100;429.6972595593062;453.3421166864272;401.9011651634215
201606101115;441.0753956443015;469.8533321938478;414.70017164560574
201606101130;444.2192455896961;476.00524097095536;419.6609340981181
201606101145;445.7412191035113;479.38672421823867;422.53651404084894
201606101200;448.5495486530908;483.5434806051206;425.9650222406266
201606101215;445.32517544019186;480.1274657719838;423.39774922030404
201606101230;446.2642364592942;480.9942265639292;424.0120731453334
201606101245;444.82259997099993;478.5348186715043;421.9175751122781
201606101300;440.2780823870023;471.83623149426074;416.4707630927901
201606101315;432.66954616531905;460.8517406144915;407.73096013409105
201606101330;437.2949111929894;462.58176527329834;409.05274091961974
201606101345;428.61744772627065;447.9717591322682;398.02146341157254
201606101400;418.39842629148933;430.18870626159674;384.9887003403998
201606101415;408.90301188236873;411.39843715340834;371.79253537787764
201606101430;392.83283092322677;384.215503549432;352.5566571905816
201606101445;374.09292476194827;353.23131477537004;330.7012996394992
201606101500;351.54959620727885;318.3231891620438;305.6470134404372
201606101515;342.95305727460874;293.37324578796375;289.90529167152425
201606101530;324.3708490121262;260.3951689153975;266.52992518444
201606101545;300.2263291057096;225.4835808041743;239.62981982038963
201606101600;288.57069616478265;197.48134974469258;219.33027022204578
201606101615;253.51471722612692;166.3983710895063;190.98902558643786
201606101630;223.80769882453444;141.15254785040963;167.67901072234704
201606101645;190.89059129556915;118.63161456904425;143.81956613999958
201606101700;163.96112658665916;99.24671992818563;123.1613110686904
201606101715;134.9775257860972;82.34320626064121;102.88801620671589
201606101730;105.56745846655932;68.31751544790643;84.17070189544833
201606101745;60.251443664599684;53.78929192571496;57.251902315216256
201606101800;48.35562484558726;47.848016039001756;51.704136038689455
201606101815;38.5228336482469;38.53176623771273;40.55658519303931
201606101830;30.610987346165423;30.613644155759395;32.14062614154624
201606101845;22.987961624457707;22.98820692308534;23.39873187439501
201606101900;14.798394900248415;14.798400801959193;14.835503859090405
201606101915;7.902300270716364;7.902300280417199;7.9027891461598525
201606101930;1.4072287593419612;1.4072287593419612;1.4072287593419612
201606110445;0.6500377184491324;0.6500377184491324;0.6500377184491324
201606110500;1.812332980988896;1.812332980988896;1.812332980988896
201606110515;6.1560497018025115;6.156049704669693;6.156284193949498
201606110530;14.187461210922265;14.18746621438171;14.227417794074245
201606110545;21.54813603619516;21.548310194168934;21.898510665467327
201606110600;27.580355867146885;27.581191513097533;28.144056408767376
201606110615;35.600786745921646;35.60584373660189;36.92743598655794
201606110630;44.12291978887376;44.14443580664472;46.558178730137236
201606110645;67.06111569272312;56.204493090957484;62.97909943179629
201606110700;93.99939267336595;67.26091360927656;79.12645594576733
201606110715;121.05042165596899;80.40150313728361;96.5183893536418
201606110730;146.3301444471603;95.81096821536985;114.61471533833839
201606110745;171.60939432278536;113.15743435859022;133.6502489413145
201606110800;204.72220647057568;134.29386626328028;157.09229382066792
201606110815;236.22515945187723;158.33391656452437;180.67295025061657
201606110830;265.0509417044205;185.10209203708348;204.378026991573
201606110845;284.1444279188753;213.81606430033133;227.63391744550185
201606110900;304.31107203724247;244.85555623015821;251.52046391996194
201606110915;322.3417089690029;275.6554632723969;273.86711832435753
201606110930;343.3199271180887;308.9001725802689;297.9598787822569
201606110945;359.98323149396685;338.464332096692;318.57734598231656
201606111000;379.5935915495859;369.79349634577375;340.9812973518077
201606111015;393.8490598654006;394.89813246713254;358.6678668968117
201606111030;408.88468781520544;419.32695843454576;376.39262891751366
201606111045;422.5476454747102;440.9451104493382;392.40659239703615
201606111100;434.0246589306067;458.8702378401809;405.9698834014853
201606111115;446.2663286895179;476.51744830319143;419.6190039932608
201606111130;436.048515676785;467.3986154682791;412.7811049316386
201606111145;454.56087715942317;490.3953411416279;430.83675893045796
201606111200;462.01471530259477;500.0349596724774;438.474694796738
201606111215;458.5428074508852;496.31243701214316;435.72011439460005
201606111230;454.9936909973502;491.9405442275007;432.2878240186933
201606111245;462.860402055503;500.28032930966896;438.4615627640319
201606111300;459.0271151817724;494.23647077745517;433.5198201796165
201606111315;455.93540248556957;488.1413750405936;428.5550119599216
201606111330;334.3848581919865;349.44825848850803;318.2339464672622
201606111345;437.7755405143251;458.71679319882713;406.09140568679544
201606111400;441.67709551157765;455.60316906477266;404.39441086474045
201606111415;333.9684531421525;335.95629768882975;309.64096630498403
201606111430;351.8871336243689;345.36185867445744;319.91504795221493
201606111445;372.06840971495967;351.71951798252684;329.1231965477411
201606111500;299.61678028269887;275.9516414793807;266.6749201699134
201606111515;255.13101350542988;228.5969980975713;226.58228847107972
201606111530;260.57581483122794;220.27344064580268;223.94632609509034
201606111545;249.31151911014996;198.7629154617011;208.10346100127686
201606111600;137.68836368242762;120.00069115129112;124.16207577204403
201606111615;195.5684346990846;145.97899458368653;159.80361557750854
201606111630;128.47059673759634;105.84817549730172;113.03859089764035
201606111645;67.96698312697433;63.64225336919104;65.13945292561536
201606111700;61.53366188876239;57.69107772119588;59.10631528998965
201606111715;59.38840067492248;55.1071557301953;56.782021439641355
201606111730;80.84971119242981;66.31427264909766;72.58595601783595
201606111745;72.38488724662326;58.06341722570856;66.13023845848733
201606111800;40.806329172935634;40.90425732634021;50.42580259061165
201606111815;23.242470635539767;23.276176884472253;30.786322630491032
201606111830;30.136291853290516;30.139193761687636;31.774354418100604
201606111845;19.781982500056287;19.782064947110612;19.91640411570477
201606111900;13.258424071425669;13.258427375252753;13.278331018444115
201606111915;7.982209614324903;7.982209625831726;7.982735491875502
201606111930;2.3299443559002553;2.3299443559002553;2.3299443559002553
201606111945;0.9750565776736986;0.9750565776736986;0.9750565776736986
201606120445;0.33073182683742663;0.33073182683742663;0.33073182683742663
201606120500;1.392379656859647;1.392379656859647;1.392379656859647
201606120515;4.5985749689654245;4.598574969212854;4.59859619201033
201606120530;11.333441681820588;11.333442813694589;11.342595263210796
201606120545;17.01544559403417;17.015479004358227;17.08271958953351
201606120600;28.88641545229552;28.887535872570204;29.639421920679617
201606120615;37.96512687941619;37.9757596904178;40.73897345678752
201606120630;46.83370260110982;46.88152381013876;52.21226202887686
201606120645;71.7680813522001;56.98493539136378;65.45141736594655
201606120700;96.56359424052908;68.48511776222138;80.7545161988887
201606120715;121.57339476173277;81.82254049572732;97.62844215007058
201606120730;148.2298192710031;97.17351171845152;116.38372314950765
201606120745;176.98050786492755;115.056861553029;137.09972763721902
201606120800;193.18620616110078;132.5183377796015;152.5146448822338
201606120815;146.03301880206308;120.01658774118607;127.63105886084395
201606120830;272.4090119294559;188.6939175283124;209.26962879231655
201606120845;236.25335353695897;189.14509156024673;198.57102806471693
201606120900;306.6301755482397;246.67273942087266;253.56413229410154
201606120915;321.02912732944986;274.9020510633268;273.2751813508442
201606120930;336.263919938195;303.1844080404461;292.90933557411125
201606120945;354.90381756401047;333.5994894381757;314.56546017359545
201606121000;369.730574168424;359.77469708854665;332.8466186012058
201606121015;382.5720067102434;382.6496814693594;348.94916846450303
201606121030;394.69239771822663;403.2916738125299;363.8487909709323
201606121045;407.424267399845;423.2069814395558;378.7019860902563
201606121100;415.21322634364583;436.4962502026869;388.74501947612936
201606121115;421.43650548227777;446.851830066479;396.8152055380175
201606121130;426.75938060361443;455.21051099349586;403.51308439461195
201606121145;433.2660314095244;464.14376312945296;410.72659709556115
201606121200;438.1649075100169;470.62394818147595;415.97861318958246
201606121215;438.59350102407717;471.42303800602775;416.68182134769955
201606121230;437.37184539699547;469.80721987594507;415.36361572231147
201606121245;435.2097061308646;466.56964588156455;412.6629143335046
201606121300;430.705607387743;460.02547117227033;407.32332711232795
201606121315;424.5857328660901;450.8904428933456;399.9996838579475
201606121330;418.9638524851076;441.3620313193628;392.5393549628855
201606121345;408.30203211266615;425.13459122403793;380.10919282549617
201606121400;398.2055136285728;408.26115657496257;367.59482552974134
201606121415;385.96149519070383;387.7026142773487;352.6740985815663
201606121430;367.0220335325268;359.2185580002143;331.781299605423
201607270815;256.17129887106796;146.26472465059294;183.657620827929
201607270830;278.6937385272625;173.8355609804372;206.93367238805305
201607270845;302.6744090736381;206.03403378527875;231.3520092558032
201607270900;322.1829776732077;239.59864669153023;253.51078943614186
201607270915;342.4748721229904;274.9483927123608;275.97072886011324
201607270930;365.1132700018518;312.37932900858243;299.74697362344955
201607270945;384.79068004018126;347.4233645741822;321.39226740319606
201607271000;402.2104420328275;379.360574183743;341.09872158402493
201607271015;415.7567223268595;405.950914108198;357.5128214853152
201607271030;435.63612808176276;436.86190460017485;377.97238868857085
201607271045;452.4585309337066;463.2829247489069;395.68407021510836
201607271100;466.9408612938016;485.769558353334;411.0461876260784
201607271115;481.5246380562222;507.01601363780344;425.85505826787323
201607271130;491.1884233072657;521.5931510119898;436.17020853530016
201607271145;500.920132520401;535.1192844557755;445.80199112675155
201607271200;507.313841993514;543.8586617074972;452.04870105911635
201607271215;508.5831915368544;545.7912038459424;453.4628305636489
201607271230;511.6343192231126;548.81055521479;455.4592687110421
201607271245;513.0332111882967;548.913187528608;455.30420340603376
201607271300;513.6812435149261;546.9454123105011;453.66013409592125
201607271315;510.013808280099;538.6522960724009;447.757760693511
201607271330;503.79468712929327;525.7976590023059;438.9816238672744
201607271345;492.3201157194843;505.29001434509485;425.3880099627587
201607271400;481.9214377111806;483.66534015086563;411.6878562330031
201607271415;464.54744412206753;452.65322811046343;392.1991463981572
201607271430;454.535824175981;425.83208885706506;376.8877828606177
201607271445;443.0442314630917;394.13107046947937;359.43567406940645
201607271500;419.1510959022284;350.3963029307657;333.46903113777915
201607271515;394.79046724835496;305.9218009673874;306.9228339419307
201607271530;363.9700090692618;259.47322941586293;276.8315725896253
201607271545;336.1754218952385;217.87426112411902;248.70331497425016
201607271600;311.1039229093885;181.42242220027478;222.26499908645891
201607271615;288.59340021891796;150.22865545652763;197.27896635389516
201607271630;259.58005318283614;124.2337498880477;170.59426880038654
201607271645;227.25386050284877;103.61828328607507;146.4378586031234
201607271700;188.7786090696514;87.81598881020813;122.25508754457377
201607271715;154.32236119179856;74.92549697921453;100.7596695212787
201607271730;131.1961775314308;62.58380493118699;83.27691290242015
201607271745;103.24427546971515;52.449466591898414;66.27829871118902
201607271800;76.96958686142217;43.11142639919868;51.31071486056233
201607271815;50.25896926560077;34.80510582846434;38.409244596519656
201607271830;26.32807393111343;26.32842997219164;27.360928152161293
201607271845;17.48982108612522;17.489828153150018;17.6516014423309
201607271900;8.409181138812839;8.409181139653732;8.410876314551222
201607271915;3.124144206964367;3.124144206964367;3.124144206964367
201607280515;1.9993619459012437;1.9993619459012437;1.9993619459012437
201607280530;7.783351070526355;7.783351070670233;7.784010033837708
201607280545;16.592012636030123;16.592015695148348;16.684572350785842
201607280600;25.68534354969288;25.68557228606125;26.45681682732082
201607280615;45.97823218033557;34.6983777716586;37.19005645362266
201607280630;60.883134783482475;43.29470188445943;47.42196510392533
201607280645;82.16941993166574;53.17478548121183;60.90842226030952
201607280700;115.09979801783454;63.77873470944833;79.04730621394673
201607280715;141.5650053066417;75.0624744275745;96.50936850759899
201607280730;150.56037970185082;87.08700016393237;108.61752444066613
201607280745;209.21872189620717;103.2683490541889;139.86995102321444
201607280800;202.41116032445507;118.71785490946297;147.5389866595935
201607280815;190.93738765465315;130.01329897081092;150.8688675720416
201607280830;208.7470702401273;150.00550910206977;168.6668866298296
201607280845;265.252563288697;190.30512054782585;210.07975197207546
201607280900;319.2816240140052;237.34194380709886;251.2750760844607
201607280915;351.860960095963;279.87012809561253;281.0523024106244
201607280930;373.13889742521405;317.4641478781584;304.20067961479384
201607280945;392.1594445194273;352.8579916086769;325.5956114479608
201607281000;406.49964833408274;382.7635345798317;343.32252356177185
201607281015;427.26574007014796;416.5886638912977;364.97867909436826
201607281030;444.13905700774103;445.14897897799324;383.3802864189449
201607281045;457.00098541359284;467.83495311156264;398.2170150973732
201607281100;469.07758040730465;487.9197161582877;411.7716854141826
201607281115;481.2031029172487;506.5452216905106;424.671173193425
201607281130;492.5680092003677;523.0559961801634;436.2834068074796
201607281145;498.90924254045956;532.780109240839;443.2460740437799
201607281200;504.4349763678384;540.5278299445891;448.7887500129643
201607281215;509.15826928088705;546.4020465303385;452.90373829252457
201607281230;511.352375029122;548.4292450930097;454.21170685891764
201607281245;511.00012881711115;546.5163045249823;452.68283788035956
201607281300;512.5253779840987;545.5142796469537;451.71119068832115
201607281315;503.5132083854931;531.2588337859975;441.7641134368054
201607281330;495.502583130358;516.5527840133354;431.73553117724515
201607281345;486.7269557567536;499.08268253619076;420.2503531266622
201607281400;476.3219686988071;477.60503013815793;406.66385168565506
201607281415;464.30988314970705;451.8923051794601;391.0145428530745
201607281430;449.82608859273904;421.0415719938565;372.7706666867952
201607281445;434.67304689593465;386.7571712689323;353.2120381592069
201607281500;418.8826511164923;349.19990216027713;332.36392349182535
201607281515;400.69105256369653;307.9413468169988;309.2823625483325
201607281530;381.0029516051307;265.1610142820502;284.7250781946436
201607281545;358.0182565536607;222.47011187365845;258.1515387830043
201607281600;336.20611077785117;183.4613718218322;231.9575697737045
201607281615;312.8205555168167;149.1718007083584;205.2123260335573
201607281630;288.6646720064104;120.80205964612847;178.66411676418818
201607281645;256.50079120292133;98.19993416100777;152.92085201857145
201607281700;224.49793809003364;79.48989550644025;128.74571014743404
201607281715;188.2865389970285;65.83032261852904;105.38626567378944
201607281730;153.75255645591614;54.5704366185698;84.13822351371805
201607281745;120.04597748070368;45.235958514934424;65.241050747337
201607281800;86.80935761750324;37.625036433864025;49.19702783845452
201607281815;55.066923728212316;30.350800128974704;35.81086982542786
201607281830;23.568253013149757;23.568761139694995;25.252330418598266
201607281845;15.599552267465446;15.599560231080963;15.83348338846346
201607281900;7.481753440682176;7.481753440996224;7.483067417634416
201607281915;2.856231197644861;2.856231197644861;2.856231197644861
201607290530;6.421781996405741;6.421781996426997;6.421960672084062
201607290545;14.728382947655968;14.728384163589082;14.772896988021321
201607290600;23.355034735080483;23.355137334959284;23.738186247709283
201607290615;41.039795577522284;33.27844052988919;34.9220173541474
201607290630;62.407840427633815;43.20244788532787;47.597308007456284
201607290645;86.47819150865516;53.10088102403711;61.853326618648865
201607290700;113.73815200065118;63.37245498707787;78.17523075397935
201607290715;141.97179674456316;74.54245488027657;96.09793310563606
201607290730;171.432289392779;87.30596300940914;115.66944531752894
201607290745;199.8686997990214;102.4821055831872;135.98572665459005
201607290800;213.48796740128353;119.59945157081079;152.09175450612395
201607290815;237.02609806831384;141.2175327421647;174.2363305252572
201607290830;258.9401517009906;166.68322810937082;196.26153150285063
201607290845;286.4994219311829;198.16865176409607;221.79359440097238
201607290900;299.58143747463;226.6858033296315;239.41029422796183
201607290915;323.44072761414884;261.8922174534124;263.2647941829372
201607290930;362.44541320805087;309.293163098882;297.0650581610546
201607290945;370.69983720421385;335.1080201624671;310.8750002958569
201607291000;381.25229706891554;360.04365084940724;325.3399285955577
