TIMESTAMP;ET;T_CEC;T_REA;T_FVS
20210312;2.1206108449276297;1.9939360483032917;2.0009309602347107;1.495265928829688
20210313;1.6708844086800034;1.5478809149992965;1.5398763682635368;1.1181692907579541
20210314;-9999;-9999;-9999;-9999
20210315;2.0729409046738034;1.788090071564373;1.7769680958723584;-9999
20210316;1.7606622514693668;1.6641930766196142;1.6637697652123942;1.1159932592214525
20210317;1.440904303729117;1.2798199691896233;1.2745665749726032;-9999
20210318;-9999;-9999;-9999;-9999
20210319;2.151128840674103;1.9918892612196537;1.9550592585776756;-9999
20210320;1.7732683493808967;1.5832471543549451;1.5853720960460393;-9999
20210321;2.40187714173276;2.243562094236095;2.2377908138544687;1.672047520762348
20210322;2.333464157292347;2.0014204766414925;2.0004181276153443;-9999
20210323;2.03486817940476;1.8732868855074303;1.8526335318821612;1.5335688598338149
20210324;2.5175368112815004;2.223681474550248;2.1975633073207224;2.02129997674027
20210325;2.21213376780694;2.038028465305297;2.030943813038651;1.9867783999251876
20210326;2.3249550232783;2.230814620119318;2.220411551543885;-9999
20210327;2.48782387599776;2.2921587840344806;2.26293330853034;1.6708265355381335
20210328;2.5040006525454364;2.2183837441080807;2.1977151691922066;1.9446801934595057
20210329;2.189884877678027;2.0640258075007436;2.0615474783961023;1.5476421787027905
20210330;2.570733504926823;2.258792576740958;2.231128444607741;1.8995759680420843
20210331;2.7213273685634363;2.5701335256882603;2.5623982229622593;2.259507913302998
20210401;2.852078083860276;2.737728193046085;2.7305872480422577;2.143248076946744
20210402;2.080467716126923;1.8488290683770896;1.8394928806306656;1.8995455685305505
20210403;1.4837299684844034;1.3337282906372157;1.3586704793695523;-9999
20210404;1.6870226296190036;1.5484233595757813;1.5674300060788153;1.324405377628943
20210405;1.8437817341959566;1.7317129520163916;1.7301162631468971;-9999
20210406;1.5890363929028968;1.4972395167482047;1.5185602013657613;-9999
20210407;1.9374016723873335;1.760414281476187;1.748027959806399;1.4035230906525258
20210408;2.0062611835621067;1.726269674485448;1.7143178585752856;-9999
20210409;1.6329831013645066;1.3987253092860765;1.3777209214817518;1.0729950743915593
20210410;1.8320798015369766;1.6080054515265736;1.5576935758572226;-9999
20210411;1.7257368304495502;1.5804416372329904;1.5719333840117118;1.4164855123775837
20210412;1.72166299448336;1.5458124443038868;1.6253897355785178;-9999
20210413;2.10159707232409;1.8388742899547712;1.8161012390251148;1.502161060531035
20210414;1.5868863285744303;1.4280750673081546;1.4074482386643314;1.2054256952896099
20210415;1.57864337848616;1.4316020401607674;1.3948264513119868;1.0189065529052541
20210416;1.5674640599878167;1.4762558402810546;1.4708117437718125;-9999
20210417;2.24953805324855;1.6735172289760896;1.7005878866581563;1.3557453489288813
20210418;2.4109260970656035;2.1034389863398046;2.087016185973867;1.8512998158584986
20210419;2.2527164343628034;2.001367711304993;1.9884951910776891;-9999
20210420;1.8050544599854332;1.6127268973612352;1.6030375380915773;-9999
20210421;1.9624078388665798;1.8494083234725254;1.853715716305981;1.5235738149093132
20210422;1.3509158812491202;1.2435243953317956;1.2517415202104234;-9999
20210423;1.740193777994013;1.643848429402406;1.6409261461936864;-9999
20210424;1.335088041030793;0.8946059252984003;0.8793083311891732;-9999
20210425;2.233718217635323;1.3465791222488992;1.244784819156306;-9999
20210426;1.9960865874546965;1.6785311749909533;1.65075031890776;1.248514455207954
20210427;2.6226548280609965;2.407174352539562;2.407375172838945;1.8970649635701462
20210428;2.915337038037363;2.5715204861590264;2.5908692637110744;2.3473449123058288
20210429;2.8501399357439703;2.626209840056022;2.615792895293931;2.140619304744989
20210430;2.337196039164527;2.2222948594362544;2.217653717034066;1.9572041601087862
20210501;2.331353460344723;2.0751355132660025;2.0744351801678076;-9999
20210502;2.60357205877598;2.354315384829909;2.350701442675415;2.1860080617763256
20210503;3.12247359829367;2.842486374617859;2.8430555028356044;-9999
20210504;3.070922171206893;2.8255363435713132;2.8249052904879166;2.4484777230943884
20210505;3.3275331602539104;3.1380375496061728;3.111913020889128;2.389727356324446
20210506;2.34121786537072;2.1346007672836245;2.116737633891997;1.863910228679706
20210507;2.32763513175164;2.113922640052726;2.102945913276595;1.8816750389378643
20210508;2.9510584634992902;2.6909834732730826;2.6902421327769166;2.3662749717545766
20210509;2.826287846687437;2.58755018599849;2.5888869891216286;-9999
20210510;3.10743144603812;2.878108213652929;2.8486974818773523;2.363142730719709
20210511;3.0611125505856935;2.801444400132128;2.7599859324233917;2.477287197285971
20210512;2.64121891216521;2.5355337809391583;2.5393627753258303;2.116833484113317
20210513;1.9854452690785267;1.9034081449035065;1.9108658925293938;-9999
20210514;2.3043186953599935;2.1423195775971733;2.1236245030366985;1.9628044353609773
20210515;1.8143260948095066;1.748135162917129;1.751108061800084;-9999
20210516;1.6408354369088833;1.550609453769773;1.5536983555647712;-9999
20210517;2.2372914081424833;2.083007105462934;2.0588366818442423;1.6456421464186186
20210518;2.6714719171082764;2.5487655656720896;2.5256332111984685;2.2475897879441513
20210519;2.3012053628581532;2.083513754908203;2.0737281148576208;-9999
20210520;1.87708860497333;1.720939622923709;1.7027873447788313;1.6846470178827864
20210521;2.161766354697917;1.9611476381869142;1.9332253092872085;1.8598503356874807
20210522;2.4330054983399467;2.262275346796585;2.365339504371298;1.963942536643693
20210523;2.4595380525036497;2.3285391460580547;2.3509388477831843;2.073292966309194
20210524;2.9007573146440433;2.82375317875527;2.8184530081729244;2.597541019214829
20210525;2.8124441430126232;2.685220415380062;2.6912644198133964;2.4088992630509676
20210526;2.8889052370445634;2.758697446744023;2.7279171654518857;2.5085689677843637
20210527;2.870760126274847;2.7604460365682186;2.755070769563462;2.668565828311367
20210528;3.040615859075277;2.994906005704903;2.9939834195746124;-9999
20210529;2.79024132940046;2.7339258893733125;2.7358666087037187;2.429846596222066
20210530;3.44238413557199;3.2796344449600956;3.3826177293739184;3.005676585036514
20210531;3.9063294478612165;3.748348613276761;3.772364724744135;3.399065175422991
20210601;3.2361595680577935;3.1626304052586707;3.1661359661969755;2.912935957365468
20210602;2.629346600946813;2.525706790109366;2.542488716714239;2.1696049050871133
20210603;3.672303817360273;3.3917103625855316;3.3914625918546286;3.108739615147097
20210604;4.055902253235836;3.7896847174705504;3.779091112955936;3.623918362537787
20210605;3.71923834508064;3.550672086954844;3.54079173556797;-9999
20210606;3.243783288666947;3.029913373192415;3.0137922218912694;-9999
20210607;2.8057373345002166;2.615809942622516;2.594709165942443;2.548693435508456
20210608;-9999;-9999;-9999;-9999
20210609;2.109229980914883;1.9343582943822923;1.8671264679284445;1.887624934689449
20210610;2.5326940974409466;2.407173676440194;2.3641767684979467;2.137369173766266
20210611;2.448391269727457;2.2610956685399826;2.2569661849400404;2.0990717121964098
20210612;2.8767789948095768;2.7457760520995915;2.767923643549852;-9999
20210613;2.66055788599364;2.5694410457413226;2.567824474696365;2.2431779928176687
20210614;3.149990824093827;3.003417721236865;2.970154661200655;2.6111912088432647
20210615;3.281150569451053;3.119966389574975;3.109700468701435;2.8979471879100354
20210616;3.729529658646637;3.5027655504555395;3.499697557297404;3.0296203726334276
20210617;4.43061109456335;4.17991287727205;4.185546743181002;3.455000193371064
20210618;4.3656455510740795;4.064947605387543;4.061643748632927;3.3737597856091273
20210619;3.26443533893862;3.0721637275717213;3.036419374680044;2.8382555519824915
20210620;2.6763719215707265;2.576776678317609;2.5570702157374043;2.1816186465565064
20210621;2.1833282540686096;2.1036339879693515;2.1146727979733337;1.9461238916259458
20210622;2.0709749416800434;1.9793221639665708;1.974695667505086;1.6861093699144567
20210623;2.4907339687811736;2.4071679167834614;2.4061177299739294;2.1831793207378225
20210624;2.5855711851410494;2.5294375614433644;2.527353113573944;2.2153110199878534
20210625;2.75036875803696;2.678376033227384;2.680072740034453;2.3958283769303548
20210626;3.0922454483147703;3.0185965806302115;3.0360257154332824;2.8752968931976177
20210627;2.7061016663088338;2.6507856747441543;2.6519449536651796;2.4749119442632392
20210628;3.1691742412465396;3.05728971073566;3.060213693683757;2.8082862902965338
20210629;3.460557694949504;3.284231393237026;3.2967351201110318;-9999
20210630;2.7744333999800297;2.7313917327904687;2.7506262981650784;2.548838354790122
20210701;2.5199352700779833;2.460072557568851;2.4604110532724763;2.256369237490804
20210702;2.5325441910676;2.4673877991213673;2.4678979102975567;2.1537596344399788
20210703;2.30052831461367;2.227466659566502;2.2260085107369196;2.0670793276394
20210704;2.1507400832890635;2.11476266601557;2.1107591064974085;1.9801262883824464
20210705;1.9921377172496333;1.9529267167175794;1.9517273205536583;1.8299873563798799
20210706;2.1577747200107065;2.111072782641035;2.1074095479926367;1.9588276225878662
20210707;2.6495113514048803;2.6026492091512035;2.6022167584282117;2.361200121798019
20210708;2.9586882476264633;2.7686282707113397;2.7919810548697397;2.5043584549838274
20210709;3.065131886821247;2.709320621063932;2.697526831781633;2.629641094789722
20210710;3.224734899523837;2.7812692233329277;2.7812436588513614;2.5684557281529132
20210711;2.353146041039683;2.2714359680930856;2.276958342838877;2.0802917259261893
20210712;1.9858815684436602;1.9292684867724514;1.9308317650835114;1.7997754616758683
20210713;2.0949192346273566;1.99619390308826;2.002296148581996;1.9152269606392411
20210714;1.9180638934586234;1.8525409514885653;1.867088958240918;1.848736472480793
20210715;2.1834860824020397;2.113133141472835;2.116654655673742;2.089002124257047
20210716;2.1886801021106037;2.1116435329808145;2.1112249174249675;1.9951622592489382
20210717;2.41375429368355;2.2721589433395075;2.2685523290125174;2.139298984194411
20210718;2.28083527660179;2.084645841561706;2.060028547489867;2.0353645299847503
20210719;2.071486721659047;1.9746908906651255;1.9407292554946933;1.8851377156099485
20210720;2.5653381506279334;2.394597114502279;2.394057474231395;2.2925719204088346
20210721;2.44676475440793;2.2734799707027302;2.2671355421049086;2.1214197742637166
20210722;2.5782977558123465;2.506528195923935;2.5005664707486974;2.2234817460600897
20210723;2.4614693435445467;2.370378687528013;2.348089215450905;2.215453096453362
20210724;2.047699107771903;1.979798654082876;1.982623481355991;1.8449637597379909
20210725;1.7896259311795764;1.7047093292568016;1.6919768914443365;1.6247099897871768
20210726;1.4983483392980999;1.402182432830924;1.4119777011332644;1.369053406588269
20210727;2.0138952641014836;1.8833935123852734;1.8654226605093382;1.7289372688263072
20210728;2.2889083396361367;2.166028045337489;2.1554045688881054;2.012594368531921
20210729;2.62865213745131;2.5341515831007353;2.5414235428911627;2.365673368258948
20210730;2.314676753931097;2.2728411947498524;2.270379912655555;2.101207017852072
20210731;1.7610993119002636;1.6682800949955803;1.6638839369536773;1.6057225000702513
20210801;1.5821716745928567;1.5170228802565915;1.5020498718461799;1.4493594737297337
20210802;2.16154872784268;1.9647501269786667;1.9047804933228785;1.8577384964629802
20210803;2.25975683410444;2.164291260525678;2.1738977104154382;1.9068652717988144
20210804;1.6271190421022468;1.5591643077975381;1.5640771892221854;1.5260339406415406
20210805;1.9983899939378034;1.940383198251687;1.9349801301060585;1.6527663073656655
20210806;2.2158912329921736;2.1369101992388133;2.1315183909421798;1.987823566748529
20210807;1.8448896784648332;1.739306957452475;1.7207089598510583;1.6760021398219687
20210808;1.5857343876604366;1.5518700255900137;1.555930797382101;1.4853952178487464
20210809;2.1860927730611435;2.0893472192660156;2.0917633983196136;1.9811588112308387
20210810;2.34254734595395;2.2059820409064326;2.216686626705751;2.0873762550999326
20210811;-9999;-9999;-9999;-9999
20210812;1.6200335897355764;1.573056838653695;1.5692042751245512;1.5265690005715304
20210813;1.95673772272953;1.7745582757986993;1.7626560872121102;-9999
20210814;1.8655278890848699;1.805731947868703;1.8009928424811796;1.6383796027740956
20210815;1.74840276277582;1.6837948895169603;1.6821774068631334;1.58935914306678
20210816;2.5865770065160567;2.266349529031416;2.233436221737244;2.2046472868700935
20210817;2.088261179327473;1.9089547422792528;1.9022474217301584;1.8728902173489819
20210818;1.3769285499559434;1.3407342446355464;1.3502650588736804;1.348043335244094
20210819;1.6965583397200898;1.665630966596755;1.665897894919236;1.6169469023911136
20210820;1.3774970500943067;1.328716266340465;1.3240051452476878;1.2396966559883456
20210821;1.20713259726692;1.159414274775247;1.1536461289839641;1.0885918438223117
20210822;1.3385810466086567;1.2955384618626735;1.311255729379386;1.2196949567024782
20210823;1.4131105892857467;1.3514646217366155;1.3481576721762112;1.2973976995293095
20210824;1.543494720096567;1.4698421288671928;1.455391921523034;1.2383414472148473
20210825;1.5920666455253532;1.5315123495742446;1.5140098965281061;1.4044263227929539
20210826;2.4278121743938166;2.2208781425523583;2.22976719106682;2.015531948624089
20210827;2.227260154826523;2.063743117883998;2.0530556874419865;1.7601875936338047
20210828;1.8328660242769566;1.573461465339499;1.5496953017714203;1.477417770272875
20210829;1.3774077532886133;1.293454375213753;1.290254371803119;-9999
20210830;1.8256844094668931;1.7809003266501486;1.7861312474803142;1.5925460161857696
20210831;1.7118536858348232;1.6508486456655087;1.6567984456812728;1.5801426434966235
20210901;0.838119808828092;0.7932370214761751;0.7931491206365598;0.7745329521401016
20210902;1.4291611311896935;1.3553155445130365;1.3618145634556884;1.3350010273642796
20210903;1.55550349392988;1.499972198804951;1.4985455454119054;1.450350804221051
20210904;1.5655841635458734;1.4597958401573705;1.4411718403921954;1.3697355110484473
20210905;1.4406651091574165;1.2827898998137846;1.2940071746808333;1.206568710544966
20210906;1.7758247486680234;1.5638812144540288;1.5587080805680136;1.5213874531951253
20210907;1.8167765106785;1.3341058523780407;1.2253786568541452;1.4865951579420802
20210908;-9999;-9999;-9999;-9999
20210909;1.22593806880978;0.982900894155609;0.9508384185606888;1.111431033589752
20210910;2.2031261499327233;1.8097979124201606;1.9033761645296454;1.4241958677872864
20210911;1.6756391816518101;1.478093914281372;1.4475664956363414;1.4466771221768433
20210912;1.3605799870806834;1.1748860853753025;1.1806052443343296;1.161463250545129
20210913;1.7663626680687068;1.5843264041957807;1.6055967519914631;1.5877970637045105
20210914;1.5222017855464702;1.3726120513797593;1.3615455563919732;1.3883253138543912
20210915;0.9101050130606158;0.8746025369947616;0.8793629071624282;0.8343692753662705
20210916;1.13557189713903;1.0784097125312542;1.07781803221281;1.0371453646373607
20210917;1.1693472533592402;1.1162884105188988;1.1265117673420464;1.1402592760559813
20210918;1.07180048598644;0.870959228160803;0.8894401897872002;0.5856200143010939
20210919;2.4726998880526003;1.899113096432325;1.9149756201933281;1.2239099821590138
20210920;1.9998442658640834;1.783481926181974;1.78235962488219;1.7396679107174577
20210921;1.8041258621901368;1.4811182927301791;1.4504432967268295;1.4935653770166133
20210922;1.3311719813659335;1.0838946504217373;1.0464511211634635;1.1979228563327424
20210923;1.2802018054459035;0.8420193541634913;0.9649049127605824;1.0746393998561456
20210924;0.8607148476501233;0.4208236201448295;0.4589867726797999;0.7515185320780607
20210925;0.5277719208802679;0.44191968765773104;0.40700094567514145;0.47251517302315504
20210926;0.5295117834974817;0.4574675600528835;0.45594865783341565;0.4796986187725364
20210927;0.5893443120436697;0.3191785912135639;0.3021602450121232;-9999
20210928;0.8142492284933097;0.6464894898864012;0.5751623198772859;0.6549780996881899
20210929;0.7198245239289562;0.5972840592726186;0.5864282032177348;0.6134003733959594
20210930;0.7065948431588737;0.5599708218964113;0.564153330417158;0.6052053664797719
20211001;-9999;-9999;-9999;-9999
